schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1884:row:60000000,1884:request:60000000,60000000,default,endpoint-0,0,239,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.8939173,1786016290.8999004,1786016290.9943035,2.428175687789917,0.005983114242553711,0.09285354614257812,backend,2.6386852264404297,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1884:row:60000001,1884:request:60000001,60000001,default,endpoint-1,1,239,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.8954356,1786016290.8998666,1786016290.9993157,2.428175687789917,0.004431009292602539,0.09748268127441406,backend,2.643697500228882,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1884:row:60000002,1884:request:60000002,60000002,default,endpoint-0,0,235,64,3,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.8970225,1786016290.9004872,1786016291.0088077,2.428175687789917,0.0034646987915039062,0.10737037658691406,backend,2.6531894207000732,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1884:row:60000003,1884:request:60000003,60000003,default,endpoint-1,1,234,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.899194,1786016290.9019732,1786016291.002428,2.428175687789917,0.002779245376586914,0.09534120559692383,backend,2.6468098163604736,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1884:row:60000004,1884:request:60000004,60000004,default,endpoint-0,0,244,64,1,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.9007363,1786016290.9045413,1786016290.9763439,2.428175687789917,0.003804922103881836,0.06966567039489746,backend,2.620725631713867,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1884:row:60000005,1884:request:60000005,60000005,default,endpoint-1,1,235,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.90217,1786016290.904729,1786016290.9975293,2.428175687789917,0.0025589466094970703,0.09137201309204102,backend,2.641911029815674,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1884:row:60000006,1884:request:60000006,60000006,default,endpoint-0,0,234,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.9035883,1786016290.9074247,1786016291.0124898,2.428175687789917,0.003836393356323242,0.10148382186889648,backend,2.6568715572357178,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1884:row:60000007,1884:request:60000007,60000007,default,endpoint-1,1,232,64,3,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.905022,1786016290.9077635,1786016291.014205,2.428175687789917,0.002741575241088867,0.10243630409240723,backend,2.6585867404937744,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1884:row:60000008,1884:request:60000008,60000008,default,endpoint-0,0,235,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.906516,1786016290.9092999,1786016291.0175698,2.428175687789917,0.0027837753295898438,0.09866762161254883,backend,2.6619515419006348,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1884:row:60000009,1884:request:60000009,60000009,default,endpoint-1,1,232,64,3,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.9079561,1786016290.9103227,1786016291.0227294,2.428175687789917,0.0023665428161621094,0.0999288558959961,backend,2.6671111583709717,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1884:row:60000010,1884:request:60000010,60000010,default,endpoint-0,0,235,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.9093614,1786016290.9126751,1786016291.0312696,2.428175687789917,0.003313779830932617,0.11356425285339355,backend,2.6756513118743896,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1884:row:60000011,1884:request:60000011,60000011,default,endpoint-1,1,231,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.9107547,1786016290.9132726,1786016291.020925,2.428175687789917,0.0025179386138916016,0.09738755226135254,backend,2.665306806564331,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1884:row:60000012,1884:request:60000012,60000012,default,endpoint-0,0,237,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.9121518,1786016290.9147975,1786016291.04827,2.428175687789917,0.002645730972290039,0.12744951248168945,backend,2.6926517486572266,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1884:row:60000013,1884:request:60000013,60000013,default,endpoint-1,1,236,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.9135952,1786016290.9160712,1786016291.0159178,2.428175687789917,0.0024759769439697266,0.09376358985900879,backend,2.66029953956604,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1884:row:60000014,1884:request:60000014,60000014,default,endpoint-0,0,244,64,3,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.9150536,1786016290.917532,1786016291.0448687,2.428175687789917,0.002478361129760742,0.12471413612365723,backend,2.6892504692077637,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,15,1884:row:60000015,1884:request:60000015,60000015,default,endpoint-1,1,240,64,1,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.916451,1786016290.9198313,1786016291.043172,2.428175687789917,0.003380298614501953,0.12083792686462402,backend,2.687553644180298,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,16,1884:row:60000016,1884:request:60000016,60000016,default,endpoint-0,0,245,64,1,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.917833,1786016290.919915,1786016291.0607622,2.428175687789917,0.0020818710327148438,0.13976144790649414,backend,2.705143928527832,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,17,1884:row:60000017,1884:request:60000017,60000017,default,endpoint-1,1,236,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.9192238,1786016290.9211273,1786016291.010659,2.428175687789917,0.001903533935546875,0.08795499801635742,backend,2.655040740966797,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,18,1884:row:60000018,1884:request:60000018,60000018,default,endpoint-0,0,237,64,2,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.9206316,1786016290.9222572,1786016291.0687199,2.428175687789917,0.0016255378723144531,0.13748860359191895,backend,2.713101625442505,offline_job_start,request,,
3,project_static_squad,formal,1,project_static,0,1884,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,19,1884:row:60000019,1884:request:60000019,60000019,default,endpoint-1,1,237,64,1,,submission_aggregate_unavailable,,stop,,completed,,1786016288.3556182,1786016290.783794,1786016290.922028,1786016290.923861,1786016291.0670495,2.428175687789917,0.0018329620361328125,0.13731741905212402,backend,2.7114312648773193,offline_job_start,request,,
