schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785498216.7312694,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,144.97,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785498217.0624778,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,143.45999999999998,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785498217.3939435,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,141.44,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785498217.7574198,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,140.01999999999998,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785498218.085994,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,140.01999999999998,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785498218.4195192,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,138.23000000000002,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785498218.7897122,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,136.89,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785498219.1402826,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,136.89,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785498219.5261,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,135.36,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785498219.982107,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,133.45,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785498220.3329837,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,132.1,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1785498220.7057412,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,95.5,46196.0,49128.0,237.28,ok,80,4,0.08474658869395713
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1785498221.071628,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,410.49,ok,84,0,0.08813352826510723
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1785498221.4189124,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,99.5,46196.0,49128.0,588.9,ok,84,0,0.0915448343079922
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1785498221.792964,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,686.07,ok,81,0,0.09210526315789469
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,15,1785498222.1602693,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,655.66,ok,80,0,0.09571150097465886
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,16,1785498222.4816608,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,80.0,46196.0,49128.0,645.38,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,17,1785498222.8580625,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,97.5,46196.0,49128.0,637.3,ok,69,23,0.06832358674463934
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,18,1785498223.2290406,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,99.0,46196.0,49128.0,705.97,ok,92,0,0.08516081871345027
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,19,1785498223.5969474,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,719.85,ok,92,0,0.08903508771929824
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,20,1785498223.935243,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,733.86,ok,91,0,0.09191033138401561
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,21,1785498224.2926307,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,671.79,ok,89,0,0.09583333333333333
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,22,1785498224.6373973,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,673.0,ok,84,0,0.09519980506822612
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,23,1785498225.0160923,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,19.0,46196.0,49128.0,619.36,ok,46,3,0.04161793372319689
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,24,1785498225.3837752,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,694.31,ok,98,0,0.08421052631578951
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,25,1785498225.7267017,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,696.75,ok,98,0,0.08818226120857697
1,rc1_dataorg_2ep_1.5b_cacheON,formal,1,1116,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,26,1785498226.0710678,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,746.3199999999999,ok,96,0,0.09005847953216373
