schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785498022.436991,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,143.49,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785498022.8127632,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,142.13,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785498023.2549517,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,140.15,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785498023.6911922,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,139.02,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785498024.0578225,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46196.0,49128.0,137.27,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785498024.3959086,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,218.25,ok,84,0,0.08484405458089672
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785498024.7254663,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,389.8,ok,84,0,0.08711013645224175
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785498025.0908282,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.5,46196.0,49128.0,561.35,ok,84,0,0.09047270955165687
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785498025.4831803,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,701.03,ok,82,0,0.09203216374269008
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785498025.8336182,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,99.5,46196.0,49128.0,665.8,ok,81,0,0.09534600389863546
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785498026.2103162,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,96.5,46196.0,49128.0,662.4100000000001,ok,0,0,0.0
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1785498026.5448246,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,90.0,46196.0,49128.0,616.85,ok,76,16,0.07546296296296295
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1785498026.915331,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,665.3,ok,92,0,0.08728070175438596
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1785498027.276667,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.0,46196.0,49128.0,668.4,ok,92,0,0.09088693957115013
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1785498027.6317778,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,718.0699999999999,ok,90,0,0.09307992202729043
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,15,1785498027.9920807,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,99.0,46196.0,49128.0,673.04,ok,89,0,0.09690545808966866
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,16,1785498028.3364947,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46196.0,49128.0,673.61,ok,43,0,0.09191033138401561
1,rc1_dataorg_2ep_1.5b_cacheON,warmup,1,1111,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,17,1785498028.7186098,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,97.0,46196.0,49128.0,646.4200000000001,ok,90,8,0.08377192982456139
