schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785015926.486863,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,43.62,ok,0,0,0.0
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785015926.800221,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,43.83,ok,0,0,0.0
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785015927.13409,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,43.73,ok,0,0,0.0
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785015927.4589074,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,43.73,ok,0,0,0.0
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785015927.7807953,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,43.71,ok,0,0,0.0
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785015928.127786,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,43.65,ok,0,0,0.0
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785015928.4507873,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,43.65,ok,0,0,0.0
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785015928.7971625,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,43.53,ok,0,0,0.0
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785015929.132218,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,51.40,ok,8,0,0.0029404752443773496
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785015929.4486525,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,51.40,ok,7,0,0.0014305014702375995
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785015929.7569942,snapshot,NVIDIA GeForce RTX 5070,68,11652,12227,89.57,ok,8,0,0.012159262497019818
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785015930.1052415,snapshot,NVIDIA GeForce RTX 5070,68,11652,12227,127.50,ok,7,0,0.023444329651116536
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785015930.4452715,snapshot,NVIDIA GeForce RTX 5070,68,11652,12227,127.50,ok,5,0,0.007152507351188109
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785015930.7857826,snapshot,NVIDIA GeForce RTX 5070,66,11652,12227,132.89,ok,1,0,7.947230390203952e-05
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785015931.1292374,snapshot,NVIDIA GeForce RTX 5070,66,11652,12227,114.37,ok,5,0,0.0031788921560835792
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785015931.4481878,snapshot,NVIDIA GeForce RTX 5070,66,11652,12227,114.37,ok,2,0,0.00023841691170622958
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785015931.8090122,snapshot,NVIDIA GeForce RTX 5070,77,11652,12227,110.14,ok,1,0,0.00023841691170622958
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1785015932.1325164,snapshot,NVIDIA GeForce RTX 5070,77,11652,12227,104.98,ok,1,0,0.00015894460780419006
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1785015932.460461,snapshot,NVIDIA GeForce RTX 5070,77,11652,12227,104.98,ok,8,0,0.005404116665342129
1,adaptive_flush_output_variability_gate_20260726,formal,1,1027,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,1785015932.8004723,snapshot,NVIDIA GeForce RTX 5070,76,11652,12227,105.36,ok,0,0,0.0
