schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1786016134.9768615,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,139.26,ok,0,0,0.0
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1786016135.417724,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,139.26,ok,0,0,0.0
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1786016135.8226042,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,134.6,ok,0,0,0.0
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1786016136.1850617,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,134.6,ok,0,0,0.0
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1786016136.5911849,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,134.6,ok,0,0,0.0
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1786016137.0153594,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,130.27,ok,0,0,0.0
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1786016137.4645736,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,172.15,ok,2,0,0.0022303857255313586
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1786016137.9092798,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,367.74,ok,3,0,0.0022303857255313586
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1786016138.3551266,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,608.2,ok,3,0,0.0020991865652060238
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1786016138.796573,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,97.5,46220.0,49128.0,634.76,ok,3,0,0.0015743899239044623
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1786016139.205069,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,96.5,46220.0,49128.0,638.72,ok,4,0,0.001836788244555243
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1786016139.634062,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.0,46220.0,49128.0,633.88,ok,0,0,0.0
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1786016140.0388682,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,632.0799999999999,ok,3,0,0.0011807924429283467
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1786016140.4440188,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,616.88,ok,3,0,0.0013119916032537926
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1786016140.850277,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,621.6500000000001,ok,3,0,0.0022303857255313586
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,15,1786016141.282022,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,621.76,ok,3,0,0.0017055890842299082
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,16,1786016141.7264092,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.5,46220.0,49128.0,633.98,ok,2,0,0.0014431907635791275
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,17,1786016142.1725714,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,634.9200000000001,ok,3,0,0.0020991865652060238
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,18,1786016142.5987613,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.5,46220.0,49128.0,630.79,ok,3,0,0.0024927840461821393
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,19,1786016143.0428307,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,95.0,46220.0,49128.0,632.15,ok,3,0,0.003542377328785151
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,20,1786016143.4865165,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,93.5,46220.0,49128.0,626.27,ok,3,0,0.0030175806874835898
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,21,1786016143.9304218,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,626.7,ok,2,0,0.004591970611388052
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,22,1786016144.350334,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,629.4000000000001,ok,1,0,0.002755182366832809
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,23,1786016144.8009243,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,95.5,46220.0,49128.0,631.71,ok,0,0,0.0
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,24,1786016145.2520366,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,636.16,ok,3,0,0.0024927840461821393
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,25,1786016145.6963487,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,635.09,ok,4,0,0.001836788244555243
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,26,1786016146.1416326,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,644.4,ok,3,0,0.0017055890842299082
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,27,1786016146.566521,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,99.5,46220.0,49128.0,639.7,ok,2,0,0.0015743899239044623
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,28,1786016146.9947784,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.0,46220.0,49128.0,643.9100000000001,ok,3,0,0.0024927840461821393
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,29,1786016147.4451685,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,647.4,ok,3,0,0.002755182366832809
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,30,1786016147.9009242,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,97.5,46220.0,49128.0,642.81,ok,1,0,0.000918394122277566
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,31,1786016148.3306346,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,97.5,46220.0,49128.0,638.06,ok,1,0,0.0020991865652060238
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,32,1786016148.7590995,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,95.5,46220.0,49128.0,640.1700000000001,ok,3,0,0.001967987404880578
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,33,1786016149.2056894,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,643.11,ok,2,0,0.0014431907635791275
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,34,1786016149.6344228,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,648.77,ok,3,0,0.0015743899239044623
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,35,1786016150.0887349,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,646.3199999999999,ok,4,0,0.0017055890842299082
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,36,1786016150.514879,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,97.5,46220.0,49128.0,644.27,ok,2,0,0.0017055890842299082
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,37,1786016150.901678,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.5,46220.0,49128.0,638.2,ok,3,0,0.0020991865652060238
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,38,1786016151.328835,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,641.6800000000001,ok,3,0,0.0024927840461821393
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,39,1786016151.7582216,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.0,46220.0,49128.0,639.6600000000001,ok,2,0,0.0013119916032537926
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,40,1786016152.1628058,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,643.31,ok,4,0,0.002755182366832809
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,41,1786016152.6046252,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.0,46220.0,49128.0,637.05,ok,1,0,0.0023615848858566935
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,42,1786016153.0270889,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,636.59,ok,2,0,0.001967987404880578
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,43,1786016153.470697,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,96.0,46220.0,49128.0,632.0799999999999,ok,1,0,0.0011807924429283467
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,44,1786016153.8963234,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.0,46220.0,49128.0,637.8199999999999,ok,3,0,0.0030175806874835898
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,45,1786016154.3222916,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,96.5,46220.0,49128.0,635.02,ok,1,0,0.0015743899239044623
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,46,1786016154.745878,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.0,46220.0,49128.0,638.2,ok,2,0,0.0022303857255313586
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,47,1786016155.1866136,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,641.88,ok,3,0,0.0020991865652060238
1,project_static_squad,formal,1,1881,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,48,1786016155.614093,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,98.5,46220.0,49128.0,645.47,ok,2,0,0.001967987404880578
