schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,project_static_squad,formal,1,1880,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1786016015.7182968,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,139.57999999999998,ok,0,0,0.0
1,project_static_squad,formal,1,1880,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1786016016.1651225,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,139.57999999999998,ok,0,0,0.0
1,project_static_squad,formal,1,1880,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1786016016.57082,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,134.9,ok,0,0,0.0
1,project_static_squad,formal,1,1880,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1786016016.9579735,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,134.9,ok,0,0,0.0
1,project_static_squad,formal,1,1880,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1786016017.343822,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,131.27,ok,0,0,0.0
1,project_static_squad,formal,1,1880,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1786016017.7467961,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,131.27,ok,0,0,0.0
1,project_static_squad,formal,1,1880,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1786016018.2464848,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,131.27,ok,0,0,0.0
1,project_static_squad,formal,1,1880,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1786016018.693348,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,85.5,46220.0,49128.0,235.14999999999998,ok,1,0,0.001967987404880578
1,project_static_squad,formal,1,1880,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1786016019.0923653,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,87.5,46220.0,49128.0,316.96,ok,2,0,0.001967987404880578
1,project_static_squad,formal,1,1880,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1786016019.5024354,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,96.5,46220.0,49128.0,610.9100000000001,ok,0,0,0.0
1,project_static_squad,formal,1,1880,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1786016019.924116,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,95.0,46220.0,49128.0,638.41,ok,0,0,0.0
