schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785078162.9272645,snapshot,NVIDIA GeForce RTX 5070,3,10187,12227,41.76,ok,0,0,0.0
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785078163.2858622,snapshot,NVIDIA GeForce RTX 5070,3,10196,12227,41.95,ok,0,0,0.0
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785078163.639862,snapshot,NVIDIA GeForce RTX 5070,3,10248,12227,42.04,ok,0,0,0.0
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785078163.9784527,snapshot,NVIDIA GeForce RTX 5070,3,10248,12227,42.04,ok,0,0,0.0
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785078164.3143575,snapshot,NVIDIA GeForce RTX 5070,3,10258,12227,42.16,ok,0,0,0.0
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785078164.6755545,snapshot,NVIDIA GeForce RTX 5070,3,10257,12227,42.13,ok,0,0,0.0
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785078165.0110612,snapshot,NVIDIA GeForce RTX 5070,3,10257,12227,42.13,ok,0,0,0.0
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785078165.3533952,snapshot,NVIDIA GeForce RTX 5070,3,10257,12227,42.07,ok,0,0,0.0
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785078165.701367,snapshot,NVIDIA GeForce RTX 5070,3,10257,12227,41.94,ok,0,0,0.0
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785078166.0503662,snapshot,NVIDIA GeForce RTX 5070,3,10247,12227,61.77,ok,6,0,0.002225189141076944
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785078166.3865566,snapshot,NVIDIA GeForce RTX 5070,3,10247,12227,61.77,ok,14,0,0.007654650645304906
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785078166.7292285,snapshot,NVIDIA GeForce RTX 5070,94,10247,12227,113.68,ok,12,0,0.009256786826880248
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785078167.0697443,snapshot,NVIDIA GeForce RTX 5070,94,10198,12227,144.80,ok,12,0,0.012194036493101912
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785078167.4248312,snapshot,NVIDIA GeForce RTX 5070,94,10198,12227,144.80,ok,22,0,0.017801513128615887
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785078167.7652843,snapshot,NVIDIA GeForce RTX 5070,95,10198,12227,147.03,ok,28,0,0.024299065420560706
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785078168.1054995,snapshot,NVIDIA GeForce RTX 5070,95,10189,12227,159.84,ok,26,0,0.028482421005785463
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785078168.4261498,snapshot,NVIDIA GeForce RTX 5070,95,10188,12227,159.84,ok,24,0,0.031152647975077885
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1785078168.787492,snapshot,NVIDIA GeForce RTX 5070,96,10188,12227,171.91,ok,24,0,0.03649310191366262
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1785078169.111761,snapshot,NVIDIA GeForce RTX 5070,96,10188,12227,172.35,ok,24,0,0.03747218513573658
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,1785078169.4726763,snapshot,NVIDIA GeForce RTX 5070,96,10186,12227,172.35,ok,24,0,0.034534935469514916
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,20,1785078169.8270662,snapshot,NVIDIA GeForce RTX 5070,95,10193,12227,172.59,ok,22,0,0.03782821539830883
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,21,1785078170.1687179,snapshot,NVIDIA GeForce RTX 5070,95,10193,12227,171.76,ok,23,0,0.04085447263017361
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,22,1785078170.4888606,snapshot,NVIDIA GeForce RTX 5070,95,10193,12227,171.76,ok,22,0,0.044770805518469015
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,23,1785078170.8154736,snapshot,NVIDIA GeForce RTX 5070,96,10191,12227,170.00,ok,21,0,0.04566088117489986
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,24,1785078171.1439378,snapshot,NVIDIA GeForce RTX 5070,96,10191,12227,169.47,ok,21,0,0.048153093012906045
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,25,1785078171.4874394,snapshot,NVIDIA GeForce RTX 5070,96,10191,12227,169.47,ok,20,0,0.04735202492211843
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,26,1785078171.8108342,snapshot,NVIDIA GeForce RTX 5070,96,10186,12227,165.73,ok,20,0,0.053938584779706256
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,27,1785078172.1402268,snapshot,NVIDIA GeForce RTX 5070,96,10192,12227,163.00,ok,20,0,0.06461949265687583
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,28,1785078172.467716,snapshot,NVIDIA GeForce RTX 5070,96,10193,12227,163.00,ok,18,0,0.06328437917222962
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,29,1785078172.7856624,snapshot,NVIDIA GeForce RTX 5070,96,10197,12227,165.13,ok,17,0,0.05829995549621714
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,30,1785078173.1054568,snapshot,NVIDIA GeForce RTX 5070,96,10197,12227,164.17,ok,19,0,0.06657765910102353
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,31,1785078173.4275765,snapshot,NVIDIA GeForce RTX 5070,96,10197,12227,164.17,ok,17,0,0.06702269692923901
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,32,1785078173.76949,snapshot,NVIDIA GeForce RTX 5070,96,10197,12227,164.29,ok,17,0,0.06230529595015577
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,33,1785078174.1102917,snapshot,NVIDIA GeForce RTX 5070,96,10197,12227,164.07,ok,18,0,0.07903871829105469
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,34,1785078174.4257317,snapshot,NVIDIA GeForce RTX 5070,96,10197,12227,164.07,ok,17,0,0.08126390743213174
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,35,1785078174.7515087,snapshot,NVIDIA GeForce RTX 5070,96,10197,12227,163.22,ok,18,0,0.07681352914997774
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,36,1785078175.108312,snapshot,NVIDIA GeForce RTX 5070,96,10196,12227,166.45,ok,16,0,0.06639964396973741
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,37,1785078175.4265964,snapshot,NVIDIA GeForce RTX 5070,96,10187,12227,166.45,ok,17,0,0.05242545616377392
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,38,1785078175.747173,snapshot,NVIDIA GeForce RTX 5070,96,10189,12227,168.11,ok,17,0,0.05278148642634628
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,39,1785078176.0712278,snapshot,NVIDIA GeForce RTX 5070,96,10189,12227,166.02,ok,17,0,0.04842011570983529
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,40,1785078176.3992865,snapshot,NVIDIA GeForce RTX 5070,96,10189,12227,166.02,ok,16,0,0.04370271473075216
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,41,1785078176.72458,snapshot,NVIDIA GeForce RTX 5070,95,10189,12227,166.27,ok,18,0,0.0388963061860258
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,42,1785078177.0680838,snapshot,NVIDIA GeForce RTX 5070,95,10196,12227,166.80,ok,17,0,0.034890965732087276
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,43,1785078177.4071612,snapshot,NVIDIA GeForce RTX 5070,95,10196,12227,166.80,ok,18,0,0.037650200267022704
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,44,1785078177.752039,snapshot,NVIDIA GeForce RTX 5070,96,10196,12227,165.63,ok,18,0,0.04023141967067201
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,45,1785078178.0935862,snapshot,NVIDIA GeForce RTX 5070,96,10192,12227,167.16,ok,18,0,0.03631508678237649
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,46,1785078178.4167972,snapshot,NVIDIA GeForce RTX 5070,96,10192,12227,167.16,ok,21,0,0.03328882955051182
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,47,1785078178.7606463,snapshot,NVIDIA GeForce RTX 5070,96,10192,12227,167.87,ok,20,0,0.033911882510013314
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,48,1785078179.0819752,snapshot,NVIDIA GeForce RTX 5070,96,10189,12227,169.24,ok,19,0,0.03195371606586561
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,49,1785078179.4279478,snapshot,NVIDIA GeForce RTX 5070,96,10189,12227,169.24,ok,20,0,0.03373386737872719
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,50,1785078179.7672563,snapshot,NVIDIA GeForce RTX 5070,96,10189,12227,170.81,ok,20,0,0.032487761459724096
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,51,1785078180.1061146,snapshot,NVIDIA GeForce RTX 5070,96,10183,12227,171.39,ok,23,0,0.04023141967067201
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,52,1785078180.4467921,snapshot,NVIDIA GeForce RTX 5070,96,10183,12227,171.39,ok,28,0,0.0388963061860258
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,53,1785078180.7861083,snapshot,NVIDIA GeForce RTX 5070,97,10190,12227,169.26,ok,26,0,0.03533600356030264
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,54,1785078181.1238894,snapshot,NVIDIA GeForce RTX 5070,97,10191,12227,170.68,ok,24,0,0.034623943035158034
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,55,1785078181.4645612,snapshot,NVIDIA GeForce RTX 5070,97,10191,12227,170.68,ok,24,0,0.0370271473075211
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,56,1785078181.8021157,snapshot,NVIDIA GeForce RTX 5070,96,10191,12227,171.93,ok,34,0,0.044770805518469015
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,57,1785078182.1211338,snapshot,NVIDIA GeForce RTX 5070,96,10191,12227,172.54,ok,28,0,0.04254561637739207
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,58,1785078182.464308,snapshot,NVIDIA GeForce RTX 5070,96,10191,12227,172.54,ok,28,0,0.048153093012906045
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,59,1785078182.8024855,snapshot,NVIDIA GeForce RTX 5070,96,10191,12227,174.85,ok,28,0,0.05340453938584777
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,60,1785078183.1387086,snapshot,NVIDIA GeForce RTX 5070,96,10185,12227,176.80,ok,28,0,0.053938584779706256
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,61,1785078183.479294,snapshot,NVIDIA GeForce RTX 5070,96,10185,12227,176.80,ok,29,0,0.05402759234534937
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,62,1785078183.8157785,snapshot,NVIDIA GeForce RTX 5070,96,10185,12227,171.41,ok,26,0,0.056341789052069435
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,63,1785078184.1728396,snapshot,NVIDIA GeForce RTX 5070,96,10185,12227,171.98,ok,25,0,0.05696484201157104
1,interference_small_during_bulk_k8_r1,formal,1,1200,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,64,1785078184.508658,snapshot,NVIDIA GeForce RTX 5070,96,10185,12227,171.98,ok,24,0,0.060436137071651075
