schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason,selected_wait_s,window_reason
2,interference_small_during_bulk_aimd_r2,formal,1,1205,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,0,0.0,1,546,0.0,wait,fixed_fallback_wait,0.025,fixed_fallback
2,interference_small_during_bulk_aimd_r2,formal,1,1205,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,1,0.03199999999196734,2,1075,0.03199999999196734,flush,fixed_fallback,0.025,fixed_fallback
2,interference_small_during_bulk_aimd_r2,formal,1,1205,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,2,0.0629999999946449,1,574,0.0064999999885912985,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_aimd_r2,formal,1,1205,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,3,0.09399999999732245,1,574,0.03749999999126885,flush,underloaded_base_window,0.025,underloaded_base_window
2,interference_small_during_bulk_aimd_r2,formal,1,1205,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,4,0.09399999999732245,1,602,0.004000000000814907,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_aimd_r2,formal,1,1205,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,5,0.125,3,1635,0.03500000000349246,flush,underloaded_base_window,0.025,underloaded_base_window
2,interference_small_during_bulk_aimd_r2,formal,1,1205,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,6,0.14100000000325963,1,778,0.013000000006286427,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_aimd_r2,formal,1,1205,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,7,0.15699999999196734,2,1306,0.02899999999499414,flush,underloaded_base_window,0.025,underloaded_base_window
2,interference_small_during_bulk_aimd_r2,formal,1,1205,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,8,0.21899999999732245,1,529,0.016499999997904524,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,interference_small_during_bulk_aimd_r2,formal,1,1205,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,9,0.23500000000058208,1,529,0.03250000000116415,flush,underloaded_base_window,0.025,underloaded_base_window
