"schema_version","experiment_id","phase","repeat_index","job_id","sample_index","sample_epoch_s","gpu_metrics_status","gpu_name","gpu_utilization_pct","gpu_memory_used_mib","gpu_memory_total_mib","vllm_metrics_status","vllm_num_requests_running","vllm_num_requests_waiting","vllm_kv_cache_usage_perc","server_version","pgvector_version"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","79","1784983575.9065757","snapshot","NVIDIA GeForce RTX 5070","74","11373","12227","ok","7","0","0.0016689183819439402","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","80","1784983576.2420924","snapshot","NVIDIA GeForce RTX 5070","88","11373","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","81","1784983576.5724237","snapshot","NVIDIA GeForce RTX 5070","88","11376","12227","ok","8","0","0.004768338234125369","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","82","1784983576.9238214","snapshot","NVIDIA GeForce RTX 5070","88","11375","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","83","1784983577.2581751","snapshot","NVIDIA GeForce RTX 5070","83","11375","12227","ok","7","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","84","1784983577.6040547","snapshot","NVIDIA GeForce RTX 5070","83","11375","12227","ok","8","0","0.005563061273146319","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","85","1784983577.9243886","snapshot","NVIDIA GeForce RTX 5070","83","11373","12227","ok","5","0","0.00150997377413975","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","3","798","86","1784983578.2448819","snapshot","NVIDIA GeForce RTX 5070","88","11373","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","0","1784983581.754622","snapshot","NVIDIA GeForce RTX 5070","29","11353","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","1","1784983582.1104004","snapshot","NVIDIA GeForce RTX 5070","24","11360","12227","ok","5","0","0.0023046968131605894","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","2","1784983582.428128","snapshot","NVIDIA GeForce RTX 5070","24","11360","12227","ok","7","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","3","1784983582.752465","snapshot","NVIDIA GeForce RTX 5070","24","11359","12227","ok","2","0","0.00206627990145436","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","4","1784983583.0779264","snapshot","NVIDIA GeForce RTX 5070","89","11359","12227","ok","4","0","0.011205594850194678","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","5","1784983583.4137266","snapshot","NVIDIA GeForce RTX 5070","89","11359","12227","ok","3","0","0.017245489946753567","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","6","1784983583.735244","snapshot","NVIDIA GeForce RTX 5070","89","11359","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","7","1784983584.0777018","snapshot","NVIDIA GeForce RTX 5070","38","11359","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","8","1784983584.4127016","snapshot","NVIDIA GeForce RTX 5070","38","11359","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","9","1784983584.7380588","snapshot","NVIDIA GeForce RTX 5070","38","11352","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","10","1784983585.0635464","snapshot","NVIDIA GeForce RTX 5070","28","11352","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","11","1784983585.4035676","snapshot","NVIDIA GeForce RTX 5070","28","11359","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","12","1784983585.7479384","snapshot","NVIDIA GeForce RTX 5070","28","11359","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","13","1784983586.0690644","snapshot","NVIDIA GeForce RTX 5070","62","11359","12227","ok","5","0","0.004212032106810759","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","14","1784983586.4240034","snapshot","NVIDIA GeForce RTX 5070","62","11359","12227","ok","4","0","0.0007947230390209503","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","15","1784983586.7425272","snapshot","NVIDIA GeForce RTX 5070","62","11359","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","16","1784983587.0843062","snapshot","NVIDIA GeForce RTX 5070","48","11359","12227","ok","3","0","0.0005563061273146097","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","17","1784983587.422854","snapshot","NVIDIA GeForce RTX 5070","48","11359","12227","ok","5","0","0.0007947230390209503","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","18","1784983587.7381039","snapshot","NVIDIA GeForce RTX 5070","48","11359","12227","ok","5","0","0.0044504490185171","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","19","1784983588.0820303","snapshot","NVIDIA GeForce RTX 5070","90","11359","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","20","1784983588.421984","snapshot","NVIDIA GeForce RTX 5070","90","11359","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","21","1784983588.7466342","snapshot","NVIDIA GeForce RTX 5070","90","11359","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","22","1784983589.0646744","snapshot","NVIDIA GeForce RTX 5070","26","11352","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","23","1784983589.389685","snapshot","NVIDIA GeForce RTX 5070","26","11359","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","24","1784983589.7351265","snapshot","NVIDIA GeForce RTX 5070","26","11359","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","25","1784983590.0559916","snapshot","NVIDIA GeForce RTX 5070","27","11345","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","26","1784983590.3805726","snapshot","NVIDIA GeForce RTX 5070","27","11352","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","27","1784983590.7061296","snapshot","NVIDIA GeForce RTX 5070","27","11352","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","28","1784983591.0318277","snapshot","NVIDIA GeForce RTX 5070","26","11345","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","29","1784983591.3941174","snapshot","NVIDIA GeForce RTX 5070","26","11352","12227","ok","2","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","30","1784983591.7299151","snapshot","NVIDIA GeForce RTX 5070","26","11359","12227","ok","2","0","0.0003178892156083801","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","31","1784983592.06977","snapshot","NVIDIA GeForce RTX 5070","78","11355","12227","ok","1","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","32","1784983592.4148757","snapshot","NVIDIA GeForce RTX 5070","78","11355","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","33","1784983592.7550466","snapshot","NVIDIA GeForce RTX 5070","78","11349","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","34","1784983593.0956373","snapshot","NVIDIA GeForce RTX 5070","26","11342","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","35","1784983593.435251","snapshot","NVIDIA GeForce RTX 5070","26","11349","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","36","1784983593.777497","snapshot","NVIDIA GeForce RTX 5070","26","11349","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","37","1784983594.0994992","snapshot","NVIDIA GeForce RTX 5070","26","11349","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","38","1784983594.432178","snapshot","NVIDIA GeForce RTX 5070","26","11371","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","39","1784983594.7499228","snapshot","NVIDIA GeForce RTX 5070","26","11378","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","40","1784983595.0753021","snapshot","NVIDIA GeForce RTX 5070","23","11378","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","41","1784983595.404268","snapshot","NVIDIA GeForce RTX 5070","23","11371","12227","ok","3","0","0.0003178892156083801","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","42","1784983595.7480063","snapshot","NVIDIA GeForce RTX 5070","23","11371","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","43","1784983596.0961769","snapshot","NVIDIA GeForce RTX 5070","56","11378","12227","ok","2","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","44","1784983596.4088323","snapshot","NVIDIA GeForce RTX 5070","56","11362","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","45","1784983596.7690043","snapshot","NVIDIA GeForce RTX 5070","56","11362","12227","ok","7","0","0.00135102916633556","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","46","1784983597.0846398","snapshot","NVIDIA GeForce RTX 5070","83","11355","12227","ok","6","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","47","1784983597.4264932","snapshot","NVIDIA GeForce RTX 5070","83","11370","12227","ok","8","0","0.004212032106810759","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","48","1784983597.7525911","snapshot","NVIDIA GeForce RTX 5070","83","11370","12227","ok","6","0","0.0008741953429229898","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","49","1784983598.0711448","snapshot","NVIDIA GeForce RTX 5070","81","11370","12227","ok","7","0","0.00429150441071291","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","50","1784983598.4202502","snapshot","NVIDIA GeForce RTX 5070","81","11370","12227","ok","5","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","51","1784983598.7661374","snapshot","NVIDIA GeForce RTX 5070","81","11370","12227","ok","5","0","0.008106174998013138","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","52","1784983599.101596","snapshot","NVIDIA GeForce RTX 5070","91","11369","12227","ok","8","0","0.013112930143844848","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","53","1784983599.4185228","snapshot","NVIDIA GeForce RTX 5070","91","11361","12227","ok","6","0","0.00429150441071291","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","54","1784983599.762683","snapshot","NVIDIA GeForce RTX 5070","91","11357","12227","ok","5","0","0.00238416911706274","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","55","1784983600.1031392","snapshot","NVIDIA GeForce RTX 5070","81","11357","12227","ok","8","0","0.025749026464277236","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","56","1784983600.4209418","snapshot","NVIDIA GeForce RTX 5070","81","11357","12227","ok","6","0","0.0039736151951045295","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","57","1784983600.7649434","snapshot","NVIDIA GeForce RTX 5070","81","11357","12227","ok","7","0","0.004847810538027519","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","58","1784983601.0831456","snapshot","NVIDIA GeForce RTX 5070","87","11357","12227","ok","7","0","0.0016689183819439402","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","59","1784983601.4272282","snapshot","NVIDIA GeForce RTX 5070","87","11347","12227","ok","5","0","0.0036557259794961494","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","60","1784983601.7628489","snapshot","NVIDIA GeForce RTX 5070","87","11347","12227","ok","6","0","0.010569816418978029","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","61","1784983602.0820212","snapshot","NVIDIA GeForce RTX 5070","92","11353","12227","ok","7","0","0.00532464436144009","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","62","1784983602.40536","snapshot","NVIDIA GeForce RTX 5070","92","11362","12227","ok","7","0","0.0011126122546292194","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","63","1784983602.7273843","snapshot","NVIDIA GeForce RTX 5070","92","11362","12227","ok","6","0","0.006596201223873499","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","64","1784983603.0491142","snapshot","NVIDIA GeForce RTX 5070","91","11361","12227","ok","7","0","0.00150997377413975","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","65","1784983603.39904","snapshot","NVIDIA GeForce RTX 5070","91","11362","12227","ok","8","0","0.0033378367638877693","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","66","1784983603.7284384","snapshot","NVIDIA GeForce RTX 5070","91","11362","12227","ok","6","0","0.0024636414209647794","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","67","1784983604.0650525","snapshot","NVIDIA GeForce RTX 5070","90","11362","12227","ok","8","0","0.006039895096558889","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","68","1784983604.4049811","snapshot","NVIDIA GeForce RTX 5070","90","11362","12227","ok","8","0","0.015576571564809627","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","69","1784983604.727429","snapshot","NVIDIA GeForce RTX 5070","90","11362","12227","ok","5","0","0.0026225860287689695","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","70","1784983605.0507314","snapshot","NVIDIA GeForce RTX 5070","90","11362","12227","ok","7","0","0.00150997377413975","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","71","1784983605.3813999","snapshot","NVIDIA GeForce RTX 5070","90","11361","12227","ok","8","0","0.003735198283398189","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","72","1784983605.727785","snapshot","NVIDIA GeForce RTX 5070","90","11361","12227","ok","4","0","0.00254311372486693","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","73","1784983606.0647068","snapshot","NVIDIA GeForce RTX 5070","90","11361","12227","ok","8","0","0.012874513232138618","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","74","1784983606.401879","snapshot","NVIDIA GeForce RTX 5070","90","11361","12227","ok","7","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","75","1784983606.7192466","snapshot","NVIDIA GeForce RTX 5070","90","11361","12227","ok","7","0","0.0027815306365731596","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","76","1784983607.0473194","snapshot","NVIDIA GeForce RTX 5070","90","11361","12227","ok","8","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","77","1784983607.3812187","snapshot","NVIDIA GeForce RTX 5070","90","11358","12227","ok","6","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","78","1784983607.7232206","snapshot","NVIDIA GeForce RTX 5070","90","11358","12227","ok","7","0","0.0015894460780417896","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","79","1784983608.0625088","snapshot","NVIDIA GeForce RTX 5070","87","11358","12227","ok","7","0","0.004688865930223329","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","80","1784983608.387323","snapshot","NVIDIA GeForce RTX 5070","87","11356","12227","ok","6","0","0.0019073352936501697","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","81","1784983608.7400508","snapshot","NVIDIA GeForce RTX 5070","87","11358","12227","ok","7","0","0.0008741953429229898","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","82","1784983609.080402","snapshot","NVIDIA GeForce RTX 5070","81","11358","12227","ok","7","0","0.004927282841929559","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","83","1784983609.416147","snapshot","NVIDIA GeForce RTX 5070","81","11358","12227","ok","6","0","0.0014305014702375995","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","0","1784983612.962462","snapshot","NVIDIA GeForce RTX 5070","25","11352","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","1","1784983613.3195846","snapshot","NVIDIA GeForce RTX 5070","26","11358","12227","ok","7","0","0.0024636414209647794","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","2","1784983613.6520364","snapshot","NVIDIA GeForce RTX 5070","26","11358","12227","ok","5","0","0.0006357784312167603","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","3","1784983613.994887","snapshot","NVIDIA GeForce RTX 5070","86","11358","12227","ok","2","0","0.0021457522053563993","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","4","1784983614.32929","snapshot","NVIDIA GeForce RTX 5070","86","11358","12227","ok","2","0","0.005642533577048359","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","5","1784983614.6521661","snapshot","NVIDIA GeForce RTX 5070","86","11358","12227","ok","3","0","0.016530239211634767","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","6","1784983614.9722328","snapshot","NVIDIA GeForce RTX 5070","86","11358","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","7","1784983615.29948","snapshot","NVIDIA GeForce RTX 5070","86","11351","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","8","1784983615.6211238","snapshot","NVIDIA GeForce RTX 5070","86","11358","12227","ok","1","0","0.0012715568624334095","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","9","1784983615.9668374","snapshot","NVIDIA GeForce RTX 5070","86","11358","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","10","1784983616.3061786","snapshot","NVIDIA GeForce RTX 5070","26","11358","12227","ok","1","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","11","1784983616.6300554","snapshot","NVIDIA GeForce RTX 5070","26","11358","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","12","1784983616.9908578","snapshot","NVIDIA GeForce RTX 5070","26","11358","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","13","1784983617.332526","snapshot","NVIDIA GeForce RTX 5070","80","11358","12227","ok","3","0","0.0039736151951045295","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","14","1784983617.6555314","snapshot","NVIDIA GeForce RTX 5070","80","11361","12227","ok","2","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","15","1784983617.982208","snapshot","NVIDIA GeForce RTX 5070","80","11348","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","16","1784983618.3072875","snapshot","NVIDIA GeForce RTX 5070","83","11354","12227","ok","3","0","0.0006357784312167603","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","17","1784983618.6653247","snapshot","NVIDIA GeForce RTX 5070","83","11354","12227","ok","6","0","0.007470396566796489","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","18","1784983618.989225","snapshot","NVIDIA GeForce RTX 5070","87","11348","12227","ok","3","0","0.0023046968131605894","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","19","1784983619.307903","snapshot","NVIDIA GeForce RTX 5070","87","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","20","1784983619.6540675","snapshot","NVIDIA GeForce RTX 5070","87","11350","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","21","1784983619.9946804","snapshot","NVIDIA GeForce RTX 5070","87","11350","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","22","1784983620.3374436","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","23","1784983620.6539078","snapshot","NVIDIA GeForce RTX 5070","24","11343","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","24","1784983620.9826202","snapshot","NVIDIA GeForce RTX 5070","24","11350","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","25","1784983621.3018482","snapshot","NVIDIA GeForce RTX 5070","24","11350","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","5","800","26","1784983621.6254382","snapshot","NVIDIA GeForce RTX 5070","24","11350","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
