"schema_version","experiment_id","phase","repeat_index","job_id","sample_index","sample_epoch_s","gpu_metrics_status","gpu_name","gpu_utilization_pct","gpu_memory_used_mib","gpu_memory_total_mib","vllm_metrics_status","vllm_num_requests_running","vllm_num_requests_waiting","vllm_kv_cache_usage_perc","server_version","pgvector_version"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","67","1784982853.539631","snapshot","NVIDIA GeForce RTX 5070","87","11471","12227","ok","7","0","0.0030994198521815397","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","68","1784982853.8767014","snapshot","NVIDIA GeForce RTX 5070","87","11465","12227","ok","7","0","0.0015894460780417896","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","69","1784982854.1950278","snapshot","NVIDIA GeForce RTX 5070","87","11458","12227","ok","7","0","0.0031788921560835792","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","70","1784982854.5160928","snapshot","NVIDIA GeForce RTX 5070","87","11451","12227","ok","8","0","0.005086227449733749","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","71","1784982854.8600936","snapshot","NVIDIA GeForce RTX 5070","87","11458","12227","ok","7","0","0.012079790193117668","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","72","1784982855.17947","snapshot","NVIDIA GeForce RTX 5070","84","11458","12227","ok","2","0","0.0003178892156083801","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","73","1784982855.5306294","snapshot","NVIDIA GeForce RTX 5070","84","11450","12227","ok","7","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","74","1784982855.8600008","snapshot","NVIDIA GeForce RTX 5070","84","11453","12227","ok","8","0","0.0008741953429229898","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","75","1784982856.1845243","snapshot","NVIDIA GeForce RTX 5070","84","11453","12227","ok","8","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","76","1784982856.5407112","snapshot","NVIDIA GeForce RTX 5070","84","11446","12227","ok","8","0","0.0024636414209647794","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","77","1784982856.8777905","snapshot","NVIDIA GeForce RTX 5070","84","11453","12227","ok","8","0","0.003735198283398189","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","78","1784982857.1952333","snapshot","NVIDIA GeForce RTX 5070","82","11446","12227","ok","3","0","0.0007152507351187998","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","79","1784982857.519912","snapshot","NVIDIA GeForce RTX 5070","82","11453","12227","ok","8","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","80","1784982857.8579228","snapshot","NVIDIA GeForce RTX 5070","82","11453","12227","ok","7","0","0.0032583644599857298","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","81","1784982858.200187","snapshot","NVIDIA GeForce RTX 5070","85","11446","12227","ok","8","0","0.0015894460780417896","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","2","790","82","1784982858.5397882","snapshot","NVIDIA GeForce RTX 5070","85","11465","12227","ok","1","0","0.005801478184852549","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","0","1784982861.9143493","snapshot","NVIDIA GeForce RTX 5070","21","11451","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","1","1784982862.230818","snapshot","NVIDIA GeForce RTX 5070","20","11451","12227","ok","7","0","0.002861002940475199","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","2","1784982862.5536616","snapshot","NVIDIA GeForce RTX 5070","20","11451","12227","ok","6","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","3","1784982862.8802278","snapshot","NVIDIA GeForce RTX 5070","20","11465","12227","ok","1","0","0.0016689183819439402","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","4","1784982863.2006452","snapshot","NVIDIA GeForce RTX 5070","88","11472","12227","ok","2","0","0.005563061273146319","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","5","1784982863.5228045","snapshot","NVIDIA GeForce RTX 5070","88","11472","12227","ok","2","0","0.011364539457998868","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","6","1784982863.8444343","snapshot","NVIDIA GeForce RTX 5070","88","11472","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","7","1784982864.186681","snapshot","NVIDIA GeForce RTX 5070","66","11472","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","8","1784982864.5208595","snapshot","NVIDIA GeForce RTX 5070","66","11472","12227","ok","1","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","9","1784982864.865591","snapshot","NVIDIA GeForce RTX 5070","66","11472","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","10","1784982865.2189624","snapshot","NVIDIA GeForce RTX 5070","23","11472","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","11","1784982865.5409513","snapshot","NVIDIA GeForce RTX 5070","23","11472","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","12","1784982865.8805563","snapshot","NVIDIA GeForce RTX 5070","23","11472","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","13","1784982866.2217963","snapshot","NVIDIA GeForce RTX 5070","85","11471","12227","ok","5","0","0.004212032106810759","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","14","1784982866.5815647","snapshot","NVIDIA GeForce RTX 5070","85","11471","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","15","1784982866.9227495","snapshot","NVIDIA GeForce RTX 5070","87","11472","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","16","1784982867.2447262","snapshot","NVIDIA GeForce RTX 5070","87","11472","12227","ok","3","0","0.0006357784312167603","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","17","1784982867.5835493","snapshot","NVIDIA GeForce RTX 5070","87","11465","12227","ok","8","0","0.008344591909719479","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","18","1784982867.9240475","snapshot","NVIDIA GeForce RTX 5070","85","11468","12227","ok","5","0","0.00429150441071291","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","19","1784982868.284686","snapshot","NVIDIA GeForce RTX 5070","85","11468","12227","ok","1","0","7.947230390203952e-05","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","20","1784982868.6057234","snapshot","NVIDIA GeForce RTX 5070","85","11468","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","21","1784982868.928014","snapshot","NVIDIA GeForce RTX 5070","24","11461","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","22","1784982869.2541575","snapshot","NVIDIA GeForce RTX 5070","24","11454","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","23","1784982869.5832093","snapshot","NVIDIA GeForce RTX 5070","24","11468","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","24","1784982869.921595","snapshot","NVIDIA GeForce RTX 5070","24","11468","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","25","1784982870.237966","snapshot","NVIDIA GeForce RTX 5070","24","11455","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","26","1784982870.5834205","snapshot","NVIDIA GeForce RTX 5070","24","11455","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","27","1784982870.9016206","snapshot","NVIDIA GeForce RTX 5070","24","11455","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","28","1784982871.243999","snapshot","NVIDIA GeForce RTX 5070","24","11455","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","29","1784982871.572034","snapshot","NVIDIA GeForce RTX 5070","24","11466","12227","ok","2","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","30","1784982871.9163883","snapshot","NVIDIA GeForce RTX 5070","24","11473","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","31","1784982872.2373796","snapshot","NVIDIA GeForce RTX 5070","85","11473","12227","ok","1","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","32","1784982872.558875","snapshot","NVIDIA GeForce RTX 5070","85","11473","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","33","1784982872.871673","snapshot","NVIDIA GeForce RTX 5070","85","11473","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","34","1784982873.219136","snapshot","NVIDIA GeForce RTX 5070","23","11459","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","35","1784982873.5604663","snapshot","NVIDIA GeForce RTX 5070","23","11459","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","36","1784982873.8772545","snapshot","NVIDIA GeForce RTX 5070","23","11459","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","37","1784982874.1903644","snapshot","NVIDIA GeForce RTX 5070","23","11459","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","38","1784982874.5035875","snapshot","NVIDIA GeForce RTX 5070","23","11459","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","39","1784982874.8516915","snapshot","NVIDIA GeForce RTX 5070","23","11459","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","40","1784982875.1947522","snapshot","NVIDIA GeForce RTX 5070","23","11459","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","41","1784982875.5186293","snapshot","NVIDIA GeForce RTX 5070","23","11466","12227","ok","2","0","0.00023841691170622958","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","42","1784982875.876233","snapshot","NVIDIA GeForce RTX 5070","23","11473","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","43","1784982876.2168477","snapshot","NVIDIA GeForce RTX 5070","84","11473","12227","ok","2","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","44","1784982876.5373788","snapshot","NVIDIA GeForce RTX 5070","84","11473","12227","ok","1","0","0.0003178892156083801","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","45","1784982876.8624716","snapshot","NVIDIA GeForce RTX 5070","84","11471","12227","ok","4","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","46","1784982877.2010636","snapshot","NVIDIA GeForce RTX 5070","62","11471","12227","ok","10","0","0.0039736151951045295","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","47","1784982877.520259","snapshot","NVIDIA GeForce RTX 5070","62","11471","12227","ok","4","0","0.0026225860287689695","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","48","1784982877.8651428","snapshot","NVIDIA GeForce RTX 5070","62","11471","12227","ok","2","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","49","1784982878.2019658","snapshot","NVIDIA GeForce RTX 5070","87","11471","12227","ok","6","0","0.004212032106810759","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","50","1784982878.5377345","snapshot","NVIDIA GeForce RTX 5070","87","11471","12227","ok","8","0","0.005801478184852549","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","51","1784982878.8578017","snapshot","NVIDIA GeForce RTX 5070","87","11471","12227","ok","13","0","0.021854883573074746","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","52","1784982879.1804533","snapshot","NVIDIA GeForce RTX 5070","81","11471","12227","ok","6","0","0.008662481125327859","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","53","1784982879.5033262","snapshot","NVIDIA GeForce RTX 5070","81","11471","12227","ok","5","0","0.0024636414209647794","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","54","1784982879.8442223","snapshot","NVIDIA GeForce RTX 5070","81","11471","12227","ok","7","0","0.025431137248668856","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","55","1784982880.160388","snapshot","NVIDIA GeForce RTX 5070","89","11471","12227","ok","7","0","0.013192402447746998","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","56","1784982880.5193083","snapshot","NVIDIA GeForce RTX 5070","89","11471","12227","ok","5","0","0.0021457522053563993","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","57","1784982880.8547273","snapshot","NVIDIA GeForce RTX 5070","89","11464","12227","ok","7","0","0.0016689183819439402","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","58","1784982881.1736271","snapshot","NVIDIA GeForce RTX 5070","88","11471","12227","ok","6","0","0.008662481125327859","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","59","1784982881.518152","snapshot","NVIDIA GeForce RTX 5070","88","11478","12227","ok","7","0","0.018993880632599547","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","60","1784982881.8381138","snapshot","NVIDIA GeForce RTX 5070","88","11471","12227","ok","6","0","0.005086227449733749","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","61","1784982882.1547787","snapshot","NVIDIA GeForce RTX 5070","82","11471","12227","ok","8","0","0.0027815306365731596","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","62","1784982882.4959075","snapshot","NVIDIA GeForce RTX 5070","82","11471","12227","ok","6","0","0.006834618135579729","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","63","1784982882.8167613","snapshot","NVIDIA GeForce RTX 5070","82","11471","12227","ok","8","0","0.00357625367559411","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","64","1784982883.1565568","snapshot","NVIDIA GeForce RTX 5070","92","11464","12227","ok","7","0","0.003019947548279389","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","65","1784982883.4840693","snapshot","NVIDIA GeForce RTX 5070","92","11471","12227","ok","7","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","66","1784982883.814894","snapshot","NVIDIA GeForce RTX 5070","92","11471","12227","ok","7","0","0.020027020583326727","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","67","1784982884.1842284","snapshot","NVIDIA GeForce RTX 5070","87","11471","12227","ok","7","0","0.0029404752443773496","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","68","1784982884.5243182","snapshot","NVIDIA GeForce RTX 5070","87","11471","12227","ok","6","0","0.00119208455853137","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","69","1784982884.8816764","snapshot","NVIDIA GeForce RTX 5070","87","11471","12227","ok","2","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","70","1784982885.2041583","snapshot","NVIDIA GeForce RTX 5070","79","11471","12227","ok","8","0","0.0033378367638877693","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","71","1784982885.5581067","snapshot","NVIDIA GeForce RTX 5070","79","11471","12227","ok","5","0","0.006119367400460929","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","72","1784982885.8780208","snapshot","NVIDIA GeForce RTX 5070","79","11471","12227","ok","8","0","0.007311451958992299","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","73","1784982886.2057354","snapshot","NVIDIA GeForce RTX 5070","88","11471","12227","ok","7","0","0.0017483906858459797","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","74","1784982886.5477748","snapshot","NVIDIA GeForce RTX 5070","88","11471","12227","ok","6","0","0.0007152507351187998","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","75","1784982886.90935","snapshot","NVIDIA GeForce RTX 5070","88","11471","12227","ok","5","0","0.0007152507351187998","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","76","1784982887.2250404","snapshot","NVIDIA GeForce RTX 5070","91","11471","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","77","1784982887.578287","snapshot","NVIDIA GeForce RTX 5070","91","11471","12227","ok","8","0","0.0027815306365731596","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","78","1784982887.8936691","snapshot","NVIDIA GeForce RTX 5070","91","11471","12227","ok","2","0","0.0023046968131605894","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","79","1784982888.2215164","snapshot","NVIDIA GeForce RTX 5070","89","11471","12227","ok","7","0","0.0019868075975522093","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","80","1784982888.5425484","snapshot","NVIDIA GeForce RTX 5070","89","11471","12227","ok","8","0","0.0009536676468250294","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","81","1784982888.8889246","snapshot","NVIDIA GeForce RTX 5070","89","11471","12227","ok","8","0","0.004847810538027519","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","82","1784982889.231042","snapshot","NVIDIA GeForce RTX 5070","91","11471","12227","ok","8","0","0.0019868075975522093","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","3","791","83","1784982889.5861278","snapshot","NVIDIA GeForce RTX 5070","91","11471","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","0","1784982893.3243432","snapshot","NVIDIA GeForce RTX 5070","24","11457","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","1","1784982893.6672266","snapshot","NVIDIA GeForce RTX 5070","24","11471","12227","ok","10","0","0.00357625367559411","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","2","1784982894.006866","snapshot","NVIDIA GeForce RTX 5070","86","11471","12227","ok","5","0","0.0007947230390209503","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","3","1784982894.3452008","snapshot","NVIDIA GeForce RTX 5070","86","11471","12227","ok","2","0","0.00206627990145436","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","4","1784982894.665033","snapshot","NVIDIA GeForce RTX 5070","86","11471","12227","ok","3","0","0.005880950488754699","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","5","1784982895.0066612","snapshot","NVIDIA GeForce RTX 5070","87","11471","12227","ok","3","0","0.017245489946753567","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","6","1784982895.3469243","snapshot","NVIDIA GeForce RTX 5070","87","11471","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","7","1784982895.66711","snapshot","NVIDIA GeForce RTX 5070","87","11464","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","8","1784982896.0129695","snapshot","NVIDIA GeForce RTX 5070","70","11471","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","9","1784982896.3295116","snapshot","NVIDIA GeForce RTX 5070","70","11471","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","10","1784982896.6788247","snapshot","NVIDIA GeForce RTX 5070","70","11471","12227","ok","1","0","0.00015894460780419006","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","11","1784982897.0193145","snapshot","NVIDIA GeForce RTX 5070","81","11471","12227","ok","2","0","0.00039736151951041965","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","12","1784982897.3634136","snapshot","NVIDIA GeForce RTX 5070","81","11471","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","13","1784982897.7046916","snapshot","NVIDIA GeForce RTX 5070","81","11471","12227","ok","4","0","0.004053087499006569","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","14","1784982898.0386963","snapshot","NVIDIA GeForce RTX 5070","89","11471","12227","ok","2","0","0.0004768338234125702","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","15","1784982898.3621302","snapshot","NVIDIA GeForce RTX 5070","89","11471","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","16","1784982898.7269893","snapshot","NVIDIA GeForce RTX 5070","89","11471","12227","ok","5","0","0.00222522450925855","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","4","792","17","1784982899.0489392","snapshot","NVIDIA GeForce RTX 5070","88","11471","12227","ok","3","0","0.006834618135579729","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
