schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785063343.9290783,snapshot,NVIDIA GeForce RTX 5070,6,11686,12227,43.73,ok,0,0,0.0
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785063344.2675915,snapshot,NVIDIA GeForce RTX 5070,6,11679,12227,43.73,ok,0,0,0.0
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785063344.5974636,snapshot,NVIDIA GeForce RTX 5070,6,11679,12227,44.05,ok,0,0,0.0
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785063344.9578755,snapshot,NVIDIA GeForce RTX 5070,7,11679,12227,44.21,ok,0,0,0.0
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785063345.2984025,snapshot,NVIDIA GeForce RTX 5070,7,11679,12227,44.21,ok,0,0,0.0
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785063345.6423452,snapshot,NVIDIA GeForce RTX 5070,7,11686,12227,43.90,ok,0,0,0.0
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785063345.9851458,snapshot,NVIDIA GeForce RTX 5070,4,11686,12227,43.68,ok,0,0,0.0
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785063346.3222616,snapshot,NVIDIA GeForce RTX 5070,4,11679,12227,43.68,ok,0,0,0.0
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785063346.6651628,snapshot,NVIDIA GeForce RTX 5070,4,11679,12227,43.76,ok,0,0,0.0
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785063347.0064878,snapshot,NVIDIA GeForce RTX 5070,4,11679,12227,43.80,ok,0,0,0.0
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785063347.3463833,snapshot,NVIDIA GeForce RTX 5070,4,11674,12227,43.80,ok,0,0,0.0
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785063347.6987674,snapshot,NVIDIA GeForce RTX 5070,4,11699,12227,43.82,ok,5,0,0.0014305014702375995
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785063348.0467677,snapshot,NVIDIA GeForce RTX 5070,54,11699,12227,55.35,ok,16,0,0.005483588969244169
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785063348.3681386,snapshot,NVIDIA GeForce RTX 5070,54,11692,12227,55.35,ok,19,0,0.007470396566796489
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785063348.6940455,snapshot,NVIDIA GeForce RTX 5070,54,11692,12227,79.28,ok,18,0,0.008662481125327859
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785063349.050944,snapshot,NVIDIA GeForce RTX 5070,75,11690,12227,97.42,ok,18,0,0.009457204164348698
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785063349.3958223,snapshot,NVIDIA GeForce RTX 5070,75,11690,12227,98.86,ok,17,0,0.010490344115075878
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1785063349.7326999,snapshot,NVIDIA GeForce RTX 5070,75,11684,12227,98.86,ok,15,0,0.010967177938488448
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1785063350.0607076,snapshot,NVIDIA GeForce RTX 5070,75,11684,12227,95.12,ok,15,0,0.012397679408726048
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,1785063350.397472,snapshot,NVIDIA GeForce RTX 5070,75,11684,12227,92.26,ok,15,0,0.013748708575061608
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,20,1785063350.7437284,snapshot,NVIDIA GeForce RTX 5070,75,11684,12227,92.26,ok,15,0,0.015417626957005437
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,21,1785063351.0834658,snapshot,NVIDIA GeForce RTX 5070,94,11683,12227,96.01,ok,14,0,0.015735516172613817
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,22,1785063351.424221,snapshot,NVIDIA GeForce RTX 5070,94,11683,12227,99.51,ok,14,0,0.017007073035047338
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,23,1785063351.752346,snapshot,NVIDIA GeForce RTX 5070,94,11684,12227,99.51,ok,14,0,0.018517046809186977
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,24,1785063352.074788,snapshot,NVIDIA GeForce RTX 5070,83,11684,12227,97.68,ok,14,0,0.019788603671620386
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,25,1785063352.4165967,snapshot,NVIDIA GeForce RTX 5070,83,11684,12227,96.88,ok,13,0,0.020027020583326727
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,26,1785063352.7434294,snapshot,NVIDIA GeForce RTX 5070,83,11678,12227,96.88,ok,13,0,0.019629659063816307
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,27,1785063353.0710778,snapshot,NVIDIA GeForce RTX 5070,80,11679,12227,96.73,ok,13,0,0.021060160534053907
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,28,1785063353.3968692,snapshot,NVIDIA GeForce RTX 5070,80,11673,12227,95.82,ok,13,0,0.022331717396487316
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,29,1785063353.7203922,snapshot,NVIDIA GeForce RTX 5070,80,11683,12227,95.82,ok,13,0,0.023682746562822876
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,30,1785063354.0491378,snapshot,NVIDIA GeForce RTX 5070,79,11683,12227,96.03,ok,13,0,0.024795358817452096
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,31,1785063354.3729482,snapshot,NVIDIA GeForce RTX 5070,79,11683,12227,98.25,ok,12,0,0.022888023523801926
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,32,1785063354.6992993,snapshot,NVIDIA GeForce RTX 5070,79,11683,12227,98.25,ok,11,0,0.022013828180878936
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,33,1785063355.0621026,snapshot,NVIDIA GeForce RTX 5070,74,11674,12227,97.20,ok,11,0,0.023126440435508266
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,34,1785063355.3999457,snapshot,NVIDIA GeForce RTX 5070,74,11676,12227,97.49,ok,11,0,0.023603274258920726
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,35,1785063355.7616408,snapshot,NVIDIA GeForce RTX 5070,74,11669,12227,97.49,ok,11,0,0.027815306365731596
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,36,1785063356.0990634,snapshot,NVIDIA GeForce RTX 5070,88,11676,12227,103.64,ok,9,0,0.023762218866724916
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,37,1785063356.4646947,snapshot,NVIDIA GeForce RTX 5070,88,11676,12227,103.54,ok,9,0,0.024715886513550056
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,38,1785063356.8147247,snapshot,NVIDIA GeForce RTX 5070,88,11669,12227,103.54,ok,9,0,0.023046968131606116
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,39,1785063357.1397676,snapshot,NVIDIA GeForce RTX 5070,87,11669,12227,101.72,ok,8,0,0.024159580386235446
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,40,1785063357.4803274,snapshot,NVIDIA GeForce RTX 5070,87,11669,12227,106.35,ok,7,0,0.029404752443773385
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,41,1785063357.849019,snapshot,NVIDIA GeForce RTX 5070,87,11675,12227,106.35,ok,9,0,0.035524119844234314
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,42,1785063358.1990955,snapshot,NVIDIA GeForce RTX 5070,98,11675,12227,116.37,ok,9,0,0.036398315187157304
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,43,1785063358.524065,snapshot,NVIDIA GeForce RTX 5070,98,11669,12227,106.02,ok,9,0,0.029802113963283805
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,44,1785063358.8471928,snapshot,NVIDIA GeForce RTX 5070,98,11669,12227,106.02,ok,9,0,0.030596837002304644
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,45,1785063359.1727653,snapshot,NVIDIA GeForce RTX 5070,79,11669,12227,94.41,ok,9,0,0.031312087737423555
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,46,1785063359.5017693,snapshot,NVIDIA GeForce RTX 5070,79,11669,12227,95.66,ok,9,0,0.032106810776444394
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,47,1785063359.8431404,snapshot,NVIDIA GeForce RTX 5070,79,11674,12227,95.66,ok,9,0,0.027576889454025255
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,48,1785063360.1761312,snapshot,NVIDIA GeForce RTX 5070,85,11674,12227,93.12,ok,9,0,0.028292140189144055
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,49,1785063360.4955955,snapshot,NVIDIA GeForce RTX 5070,85,11674,12227,92.96,ok,9,0,0.029086863228165005
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,50,1785063360.8192477,snapshot,NVIDIA GeForce RTX 5070,85,11674,12227,92.96,ok,9,0,0.029881586267185845
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,51,1785063361.2398937,snapshot,NVIDIA GeForce RTX 5070,67,11673,12227,92.32,ok,8,0,0.024000635778431256
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,52,1785063361.585825,snapshot,NVIDIA GeForce RTX 5070,67,11673,12227,98.26,ok,9,0,0.022570134308193546
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,53,1785063361.909573,snapshot,NVIDIA GeForce RTX 5070,84,11668,12227,98.90,ok,9,0,0.023364857347214496
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,54,1785063362.2366364,snapshot,NVIDIA GeForce RTX 5070,84,11669,12227,98.90,ok,8,0,0.017245489946753567
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,55,1785063362.5797405,snapshot,NVIDIA GeForce RTX 5070,84,11669,12227,94.30,ok,8,0,0.017960740681872367
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,56,1785063362.9221504,snapshot,NVIDIA GeForce RTX 5070,79,11669,12227,94.71,ok,8,0,0.018755463720893317
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,57,1785063363.2487285,snapshot,NVIDIA GeForce RTX 5070,79,11676,12227,94.71,ok,8,0,0.018755463720893317
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,58,1785063363.5764098,snapshot,NVIDIA GeForce RTX 5070,79,11676,12227,98.09,ok,9,0,0.012953985536040658
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,59,1785063363.9284434,snapshot,NVIDIA GeForce RTX 5070,88,11673,12227,100.76,ok,9,0,0.013987125486767837
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,60,1785063364.259771,snapshot,NVIDIA GeForce RTX 5070,88,11680,12227,100.76,ok,11,0,0.013669236271159457
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,61,1785063364.5820322,snapshot,NVIDIA GeForce RTX 5070,88,11680,12227,99.76,ok,11,0,0.014702376221886637
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,62,1785063364.9168658,snapshot,NVIDIA GeForce RTX 5070,85,11674,12227,98.58,ok,10,0,0.015258682349201358
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,63,1785063365.257994,snapshot,NVIDIA GeForce RTX 5070,85,11680,12227,98.58,ok,10,0,0.015099737741397168
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,64,1785063365.602084,snapshot,NVIDIA GeForce RTX 5070,85,11680,12227,100.74,ok,10,0,0.016212349996026387
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,65,1785063365.9281964,snapshot,NVIDIA GeForce RTX 5070,94,11680,12227,103.71,ok,10,0,0.016450766907732617
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,66,1785063366.2658985,snapshot,NVIDIA GeForce RTX 5070,94,11689,12227,103.71,ok,9,0,0.015973933084320158
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,67,1785063366.5924501,snapshot,NVIDIA GeForce RTX 5070,94,11689,12227,102.15,ok,8,0,0.014463959310180408
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,68,1785063366.9169858,snapshot,NVIDIA GeForce RTX 5070,94,11669,12227,103.18,ok,10,0,0.012318207104824008
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,69,1785063367.2583475,snapshot,NVIDIA GeForce RTX 5070,94,11669,12227,103.18,ok,10,0,0.013351347055551188
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,70,1785063367.6068552,snapshot,NVIDIA GeForce RTX 5070,94,11669,12227,103.78,ok,10,0,0.014622903917984598
1,vllm_eager_512_20260726,warmup,1,1127,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,71,1785063367.929754,snapshot,NVIDIA GeForce RTX 5070,92,11676,12227,101.50,ok,9,0,0.013351347055551188
