schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785016831.244488,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,41.72,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785016831.5868363,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,41.72,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785016831.9104223,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,41.76,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785016832.2397337,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,41.78,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785016832.584679,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,41.78,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785016832.9069293,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,41.76,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785016833.2498107,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,41.73,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785016833.5715141,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,41.73,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785016833.9172869,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.82,ok,11,0,0.004212032106810759
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785016834.2725103,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,77.85,ok,14,0,0.006993562743383919
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785016834.592446,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,77.85,ok,13,0,0.008344591909719479
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785016834.9196644,snapshot,NVIDIA GeForce RTX 5070,81,11650,12227,117.68,ok,12,0,0.009616148772152888
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785016835.267756,snapshot,NVIDIA GeForce RTX 5070,81,11650,12227,115.87,ok,12,0,0.011523484065803058
