schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785016878.7293572,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.84,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785016879.051879,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.84,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785016879.3856046,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.87,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785016879.7093773,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.80,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785016880.0541966,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.80,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785016880.3766181,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.80,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785016880.7005243,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.77,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785016881.0462093,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.77,ok,0,0,0.0
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785016881.3862715,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,43.76,ok,9,0,0.0036557259794961494
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785016881.726923,snapshot,NVIDIA GeForce RTX 5070,71,11650,12227,80.53,ok,14,0,0.006834618135579729
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785016882.0558112,snapshot,NVIDIA GeForce RTX 5070,71,11650,12227,80.53,ok,12,0,0.007629341174600679
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785016882.3727477,snapshot,NVIDIA GeForce RTX 5070,71,11650,12227,106.03,ok,12,0,0.008662481125327859
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785016882.697283,snapshot,NVIDIA GeForce RTX 5070,48,11650,12227,106.92,ok,12,0,0.010013510291663308
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785016883.0453563,snapshot,NVIDIA GeForce RTX 5070,48,11650,12227,106.92,ok,12,0,0.011523484065803058
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785016883.3839884,snapshot,NVIDIA GeForce RTX 5070,48,11650,12227,103.68,ok,12,0,0.013430819359453228
1,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,1034,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785016883.7260041,snapshot,NVIDIA GeForce RTX 5070,76,11650,12227,110.77,ok,12,0,0.015258682349201358
