schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason,selected_wait_s,window_reason
2,adaptive_flush_window_gate_fixed_timeout,formal,1,804,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,25.0,50.0,0.0001,0,0.0,1,50,0.0,wait,fixed_timeout_wait,0.025,fixed_timeout
2,adaptive_flush_window_gate_fixed_timeout,formal,1,804,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,25.0,50.0,0.0001,1,0.030999999999039574,6,308,0.030999999999039574,flush,fixed_timeout,0.025,fixed_timeout
2,adaptive_flush_window_gate_fixed_timeout,formal,1,804,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,25.0,50.0,0.0001,2,0.030999999999039574,1,282,0.005399999998189742,wait,fixed_timeout_wait,0.025,fixed_timeout
2,adaptive_flush_window_gate_fixed_timeout,formal,1,804,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,25.0,50.0,0.0001,3,0.06199999999807915,3,347,0.036399999997229315,flush,fixed_timeout,0.025,fixed_timeout
2,adaptive_flush_window_gate_fixed_timeout,formal,1,804,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,25.0,50.0,0.0001,4,0.06199999999807915,1,21,0.008999999998195563,wait,fixed_timeout_wait,0.025,fixed_timeout
2,adaptive_flush_window_gate_fixed_timeout,formal,1,804,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,25.0,50.0,0.0001,5,0.07800000000133878,6,280,0.02500000000145519,flush,fixed_timeout,0.025,fixed_timeout
2,adaptive_flush_window_gate_fixed_timeout,formal,1,804,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,25.0,50.0,0.0001,6,0.09400000000096043,1,22,0.01239999999961583,wait,fixed_timeout_wait,0.025,fixed_timeout
2,adaptive_flush_window_gate_fixed_timeout,formal,1,804,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,25.0,50.0,0.0001,7,0.10900000000037835,4,133,0.027399999999033753,flush,fixed_timeout,0.025,fixed_timeout
2,adaptive_flush_window_gate_fixed_timeout,formal,1,804,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,25.0,50.0,0.0001,8,0.10900000000037835,1,19,0.002300000000104774,wait,fixed_timeout_wait,0.025,fixed_timeout
2,adaptive_flush_window_gate_fixed_timeout,formal,1,804,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,25.0,50.0,0.0001,9,0.14099999999962165,3,109,0.034299999999348074,flush,fixed_timeout,0.025,fixed_timeout
