schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785077075.4641275,snapshot,NVIDIA GeForce RTX 5070,3,10206,12227,43.93,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785077075.8287015,snapshot,NVIDIA GeForce RTX 5070,3,10200,12227,43.93,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785077076.178648,snapshot,NVIDIA GeForce RTX 5070,3,10200,12227,43.83,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785077076.5017402,snapshot,NVIDIA GeForce RTX 5070,3,10200,12227,43.75,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785077076.8211017,snapshot,NVIDIA GeForce RTX 5070,3,10200,12227,43.75,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785077077.183253,snapshot,NVIDIA GeForce RTX 5070,3,10200,12227,44.07,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785077077.5175111,snapshot,NVIDIA GeForce RTX 5070,3,10206,12227,44.10,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785077077.8687809,snapshot,NVIDIA GeForce RTX 5070,3,10206,12227,44.10,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785077078.222339,snapshot,NVIDIA GeForce RTX 5070,3,10200,12227,43.89,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785077078.5910635,snapshot,NVIDIA GeForce RTX 5070,3,10200,12227,43.65,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785077078.9296117,snapshot,NVIDIA GeForce RTX 5070,3,10200,12227,43.59,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785077079.2917619,snapshot,NVIDIA GeForce RTX 5070,3,10200,12227,43.59,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785077079.666779,snapshot,NVIDIA GeForce RTX 5070,3,10200,12227,43.71,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785077080.0478926,snapshot,NVIDIA GeForce RTX 5070,3,10200,12227,43.78,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785077080.42312,snapshot,NVIDIA GeForce RTX 5070,3,10213,12227,43.79,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785077080.8020132,snapshot,NVIDIA GeForce RTX 5070,3,10213,12227,43.79,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785077081.1661346,snapshot,NVIDIA GeForce RTX 5070,3,10208,12227,43.62,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1785077081.517254,snapshot,NVIDIA GeForce RTX 5070,1,10208,12227,43.10,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1785077081.8904538,snapshot,NVIDIA GeForce RTX 5070,1,10208,12227,43.10,ok,0,0,0.0
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,1785077082.3118296,snapshot,NVIDIA GeForce RTX 5070,1,10202,12227,42.46,ok,5,0,0.0020471740097908198
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,20,1785077082.6622672,snapshot,NVIDIA GeForce RTX 5070,60,10202,12227,62.16,ok,8,0,0.005340453938584733
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,21,1785077083.0448246,snapshot,NVIDIA GeForce RTX 5070,60,10234,12227,108.90,ok,14,0,0.008277703604806397
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,22,1785077083.4127917,snapshot,NVIDIA GeForce RTX 5070,73,10234,12227,128.97,ok,16,0,0.010947930574098819
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,23,1785077083.7911193,snapshot,NVIDIA GeForce RTX 5070,73,10234,12227,128.97,ok,19,0,0.021539830885625277
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,24,1785077084.1617556,snapshot,NVIDIA GeForce RTX 5070,73,10234,12227,133.62,ok,20,0,0.025011125945705426
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,25,1785077084.554323,snapshot,NVIDIA GeForce RTX 5070,74,10234,12227,142.55,ok,22,0,0.034534935469514916
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,26,1785077084.8980165,snapshot,NVIDIA GeForce RTX 5070,74,10229,12227,150.23,ok,37,0,0.04450378282153988
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,27,1785077085.2269115,snapshot,NVIDIA GeForce RTX 5070,74,10224,12227,150.23,ok,42,0,0.0650645304850912
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,28,1785077085.5900288,snapshot,NVIDIA GeForce RTX 5070,97,10228,12227,161.98,ok,42,0,0.07147307521139301
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,29,1785077085.9160156,snapshot,NVIDIA GeForce RTX 5070,97,10214,12227,171.90,ok,38,0,0.07485536270583004
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,30,1785077086.2392673,snapshot,NVIDIA GeForce RTX 5070,97,10214,12227,171.90,ok,38,0,0.08081886960391638
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,31,1785077086.5828347,snapshot,NVIDIA GeForce RTX 5070,96,10214,12227,179.99,ok,37,0,0.08393413440142417
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,32,1785077086.907063,snapshot,NVIDIA GeForce RTX 5070,96,10207,12227,182.01,ok,37,0,0.08019581664441477
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,33,1785077087.2533073,snapshot,NVIDIA GeForce RTX 5070,96,10206,12227,182.01,ok,34,0,0.07823765020026707
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,34,1785077087.5734172,snapshot,NVIDIA GeForce RTX 5070,96,10206,12227,180.39,ok,35,0,0.08313306631063644
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,35,1785077087.8969722,snapshot,NVIDIA GeForce RTX 5070,96,10199,12227,180.05,ok,35,0,0.08838451268357805
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,36,1785077088.2342346,snapshot,NVIDIA GeForce RTX 5070,96,10199,12227,180.05,ok,33,0,0.0701379617267468
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,37,1785077088.5785105,snapshot,NVIDIA GeForce RTX 5070,96,10199,12227,179.19,ok,32,0,0.07245215843346686
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,38,1785077088.8994853,snapshot,NVIDIA GeForce RTX 5070,96,10199,12227,176.04,ok,32,0,0.06711170449488202
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,39,1785077089.246773,snapshot,NVIDIA GeForce RTX 5070,96,10199,12227,176.04,ok,30,0,0.06577659101023592
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,40,1785077089.5862033,snapshot,NVIDIA GeForce RTX 5070,96,10199,12227,173.23,ok,30,0,0.06239430351579889
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,41,1785077089.9312115,snapshot,NVIDIA GeForce RTX 5070,96,10199,12227,172.67,ok,29,0,0.05990209167779259
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,42,1785077090.2481928,snapshot,NVIDIA GeForce RTX 5070,96,10198,12227,172.67,ok,39,0,0.05643079661771255
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,43,1785077090.584377,snapshot,NVIDIA GeForce RTX 5070,97,10198,12227,170.05,ok,32,0,0.05135736537605695
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,44,1785077090.9066775,snapshot,NVIDIA GeForce RTX 5070,97,10198,12227,176.06,ok,33,0,0.05527369826435247
1,interference_bulk_aimd_background_r2,formal,1,1182,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,45,1785077091.2494383,snapshot,NVIDIA GeForce RTX 5070,97,10191,12227,176.06,ok,32,0,0.06105919003115268
