schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,interference_small_during_bulk_k8_r3,formal,1,1192,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785077413.4817495,snapshot,NVIDIA GeForce RTX 5070,2,10190,12227,42.34,ok,0,0,0.0
1,interference_small_during_bulk_k8_r3,formal,1,1192,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785077413.823197,snapshot,NVIDIA GeForce RTX 5070,2,10190,12227,42.34,ok,0,0,0.0
1,interference_small_during_bulk_k8_r3,formal,1,1192,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785077414.1649005,snapshot,NVIDIA GeForce RTX 5070,2,10190,12227,42.66,ok,0,0,0.0
1,interference_small_during_bulk_k8_r3,formal,1,1192,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785077414.5045033,snapshot,NVIDIA GeForce RTX 5070,3,10190,12227,42.62,ok,0,0,0.0
1,interference_small_during_bulk_k8_r3,formal,1,1192,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785077414.8426206,snapshot,NVIDIA GeForce RTX 5070,3,10190,12227,42.62,ok,0,0,0.0
1,interference_small_during_bulk_k8_r3,formal,1,1192,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785077415.1825094,snapshot,NVIDIA GeForce RTX 5070,3,10186,12227,42.26,ok,0,0,0.0
1,interference_small_during_bulk_k8_r3,formal,1,1192,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785077415.5265844,snapshot,NVIDIA GeForce RTX 5070,4,10186,12227,42.35,ok,0,0,0.0
1,interference_small_during_bulk_k8_r3,formal,1,1192,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785077415.8715403,snapshot,NVIDIA GeForce RTX 5070,4,10186,12227,42.35,ok,0,0,0.0
1,interference_small_during_bulk_k8_r3,formal,1,1192,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785077416.2112584,snapshot,NVIDIA GeForce RTX 5070,4,10186,12227,42.43,ok,0,0,0.0
1,interference_small_during_bulk_k8_r3,formal,1,1192,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785077416.541385,snapshot,NVIDIA GeForce RTX 5070,2,10186,12227,42.21,ok,2,0,0.00044503782821536664
