schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,controller,trace_index,elapsed_s,fresh,inflight,k_max,running,waiting,kv_usage,sample_age_s,controller_action,reason,allowed
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,0,0.0,True,0,10,0,0,0.0,0.21800000000803266,increase,low_load,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,1,0.046999999991385266,True,1,12,0,0,0.0,0.2649999999994179,increase,low_load,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,2,0.11000000000058208,True,2,14,0,0,0.0,0.04700000000593718,increase,low_load,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,3,0.20399999999790452,True,3,16,0,0,0.0,0.14100000000325963,increase,low_load,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,4,0.26600000000325963,True,4,16,0,0,0.0,0.20300000000861473,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,5,0.3129999999946449,True,5,16,0,0,0.0,0.25,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,6,0.3600000000005821,True,6,16,0,0,0.0,0.0,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,7,0.46899999999732245,True,7,16,0,0,0.0,0.10899999999674037,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,8,0.5319999999919673,True,8,16,0,0,0.0,0.17199999999138527,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,9,0.6410000000032596,True,9,16,0,0,0.0,0.031000000002677552,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,10,0.7189999999973224,True,10,16,0,0,0.0,0.10899999999674037,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,11,0.7969999999913853,True,11,16,0,0,0.0,0.1869999999908032,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,12,0.8910000000032596,True,12,16,0,0,0.0,0.01600000000325963,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,13,1.0319999999919673,True,13,16,0,0,0.0,0.15699999999196734,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,14,1.0789999999979045,True,14,16,0,0,0.0,0.20399999999790452,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,15,1.1410000000032596,True,15,16,0,0,0.0,0.0,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,16,1.2819999999919673,True,16,16,0,0,0.0,0.1409999999887077,hold,at_maximum,False
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,17,5.9689999999973224,True,15,16,10,0,0.0073876279483756635,0.13999999999941792,hold,at_maximum,True
1,interference_bulk_aimd_background_r1,formal,1,1177,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,18,5.9689999999973224,True,16,16,10,0,0.0073876279483756635,0.13999999999941792,hold,at_maximum,False
