schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785077974.7734325,snapshot,NVIDIA GeForce RTX 5070,2,10180,12227,41.85,ok,0,0,0.0
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785077975.121681,snapshot,NVIDIA GeForce RTX 5070,2,10180,12227,42.02,ok,0,0,0.0
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785077975.4600728,snapshot,NVIDIA GeForce RTX 5070,2,10187,12227,42.02,ok,0,0,0.0
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785077975.7863398,snapshot,NVIDIA GeForce RTX 5070,6,10187,12227,42.45,ok,0,0,0.0
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785077976.1302013,snapshot,NVIDIA GeForce RTX 5070,6,10187,12227,42.37,ok,0,0,0.0
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785077976.4675002,snapshot,NVIDIA GeForce RTX 5070,6,10187,12227,42.37,ok,0,0,0.0
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785077976.8096473,snapshot,NVIDIA GeForce RTX 5070,5,10187,12227,42.21,ok,0,0,0.0
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785077977.1576147,snapshot,NVIDIA GeForce RTX 5070,5,10187,12227,42.37,ok,0,0,0.0
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785077977.4832344,snapshot,NVIDIA GeForce RTX 5070,5,10184,12227,42.37,ok,0,0,0.0
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785077977.8093135,snapshot,NVIDIA GeForce RTX 5070,5,10184,12227,42.45,ok,8,0,0.0040943480195816395
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785077978.130876,snapshot,NVIDIA GeForce RTX 5070,5,10184,12227,77.77,ok,14,0,0.008099688473520272
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785077978.4766347,snapshot,NVIDIA GeForce RTX 5070,5,10179,12227,77.77,ok,12,0,0.009968847352024968
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785077978.7982626,snapshot,NVIDIA GeForce RTX 5070,94,10179,12227,123.91,ok,12,0,0.012461059190031154
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785077979.1444986,snapshot,NVIDIA GeForce RTX 5070,94,10179,12227,144.18,ok,11,0,0.013707165109034247
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785077979.4648027,snapshot,NVIDIA GeForce RTX 5070,94,10187,12227,144.18,ok,14,0,0.017445482866043638
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785077979.8106654,snapshot,NVIDIA GeForce RTX 5070,95,10187,12227,143.55,ok,11,0,0.016822429906542036
1,interference_small_solo_r1,formal,1,1193,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785077980.132526,snapshot,NVIDIA GeForce RTX 5070,95,10187,12227,144.54,ok,12,0,0.017801513128615887
