schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785078044.53804,snapshot,NVIDIA GeForce RTX 5070,3,10192,12227,42.17,ok,0,0,0.0
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785078044.8942268,snapshot,NVIDIA GeForce RTX 5070,3,10187,12227,42.17,ok,0,0,0.0
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785078045.2329702,snapshot,NVIDIA GeForce RTX 5070,3,10187,12227,42.14,ok,0,0,0.0
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785078045.5751276,snapshot,NVIDIA GeForce RTX 5070,2,10187,12227,42.04,ok,0,0,0.0
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785078045.919793,snapshot,NVIDIA GeForce RTX 5070,2,10187,12227,42.04,ok,0,0,0.0
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785078046.2637866,snapshot,NVIDIA GeForce RTX 5070,2,10187,12227,41.93,ok,0,0,0.0
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785078046.623131,snapshot,NVIDIA GeForce RTX 5070,3,10187,12227,41.88,ok,0,0,0.0
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785078046.9571917,snapshot,NVIDIA GeForce RTX 5070,3,10180,12227,41.88,ok,0,0,0.0
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785078047.3103678,snapshot,NVIDIA GeForce RTX 5070,3,10180,12227,41.81,ok,0,0,0.0
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785078047.6673415,snapshot,NVIDIA GeForce RTX 5070,3,10187,12227,41.79,ok,0,0,0.0
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785078048.0030646,snapshot,NVIDIA GeForce RTX 5070,3,10187,12227,42.01,ok,0,0,0.0
1,interference_small_during_bulk_aimd_r1,formal,1,1197,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785078048.3355536,snapshot,NVIDIA GeForce RTX 5070,3,10187,12227,42.01,ok,0,0,0.0
