schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,controller,trace_index,elapsed_s,fresh,inflight,k_max,running,waiting,kv_usage,sample_age_s,controller_action,reason,allowed
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,15,1.1438563708215952,True,15,16,0,0,0.0,0.20306789688766003,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,16,1.289389243349433,True,16,16,0,0,0.0,0.09052047319710255,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,17,4.055470321327448,True,15,16,8,0,0.0011721366376423736,0.25604625046253204,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,18,4.057558830827475,True,16,16,8,0,0.0011721366376423736,0.25813475996255875,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,19,4.174127062782645,True,15,16,19,0,0.0028226963926897275,0.11274398863315582,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,20,4.176150446757674,True,16,16,19,0,0.0028226963926897275,0.11476737260818481,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,21,4.8261910900473595,True,15,16,17,0,0.00547794469428764,0.24340106174349785,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,22,4.828284166753292,True,16,16,17,0,0.00547794469428764,0.24549413844943047,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,23,4.853694446384907,True,15,16,16,0,0.006410869773227468,0.008976355195045471,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,24,4.855488995090127,True,16,16,16,0,0.006410869773227468,0.010770903900265694,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,25,5.383331678807735,True,15,16,16,0,0.010262175868337997,0.01483793742954731,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,26,5.384901810437441,True,16,16,16,0,0.010262175868337997,0.01640806905925274,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,27,5.576817957684398,True,15,16,16,0,0.010262175868337997,0.20832421630620956,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,28,5.578716646879911,True,16,16,16,0,0.010262175868337997,0.2102229055017233,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,29,5.896195085719228,True,15,16,14,0,0.009568462348100715,0.2657360080629587,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,30,5.899423124268651,True,16,16,14,0,0.009568462348100715,0.26896404661238194,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,31,6.028494255617261,True,15,16,10,0,0.008013587216534335,0.1265327576547861,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,32,6.029970537871122,True,16,16,10,0,0.008013587216534335,0.12800903990864754,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,33,6.08419113792479,True,15,16,10,0,0.008013587216534335,0.18222963996231556,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,34,6.085512883961201,True,16,16,10,0,0.008013587216534335,0.1835513859987259,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,35,6.095504989847541,True,15,16,10,0,0.008013587216534335,0.19354349188506603,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,36,6.097044939175248,True,16,16,10,0,0.008013587216534335,0.19508344121277332,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,37,6.360577570274472,True,15,16,12,0,0.014017797339967442,0.19937893748283386,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,38,6.362467305734754,True,16,16,12,0,0.014017797339967442,0.20126867294311523,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,39,6.370437517762184,True,15,16,12,0,0.014017797339967442,0.20923888497054577,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,40,6.371682422235608,True,16,16,12,0,0.014017797339967442,0.21048378944396973,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,41,6.437560213729739,True,15,16,12,0,0.013658980001913679,0.01508520171046257,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,42,6.441276229918003,True,16,16,12,0,0.013658980001913679,0.018801217898726463,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,43,6.490591298788786,True,15,16,12,0,0.013658980001913679,0.06811628676950932,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,44,6.492977175861597,True,16,16,12,0,0.013658980001913679,0.07050216384232044,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,45,6.605100732296705,True,15,16,12,0,0.013658980001913679,0.18262572027742863,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,46,6.606516553089023,True,16,16,12,0,0.013658980001913679,0.18404154106974602,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,47,6.821443999186158,True,15,16,11,0,0.011051574012056253,0.1404758971184492,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,48,6.825123801827431,True,16,16,11,0,0.011051574012056253,0.14415569975972176,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,49,6.825387062504888,True,15,16,11,0,0.011051574012056253,0.1444189604371786,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,50,6.82664860598743,True,16,16,11,0,0.011051574012056253,0.14568050391972065,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,51,6.830258706584573,True,15,16,11,0,0.011051574012056253,0.14929060451686382,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,52,6.831112356856465,True,16,16,11,0,0.011051574012056253,0.15014425478875637,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,53,7.086306123062968,True,15,16,12,0,0.0075351640991292435,0.1462786439806223,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,54,7.087868547067046,True,16,16,12,0,0.0075351640991292435,0.1478410679847002,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,55,7.233259802684188,True,15,16,17,0,0.0077982968137020325,0.032136622816324234,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,56,7.236712113022804,True,16,16,17,0,0.0077982968137020325,0.035588933154940605,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,57,7.370026022195816,True,15,16,17,0,0.0077982968137020325,0.16890284232795238,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,58,7.373861279338598,True,16,16,17,0,0.0077982968137020325,0.1727380994707346,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,59,7.631496550515294,True,15,16,25,0,0.010262175868337997,0.16838196851313114,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,60,7.6348631381988525,True,16,16,25,0,0.010262175868337997,0.1717485561966896,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,61,7.659655334427953,True,15,16,25,0,0.010262175868337997,0.19654075242578983,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,62,7.662312127649784,True,16,16,25,0,0.010262175868337997,0.19919754564762115,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,63,7.680464359000325,True,15,16,25,0,0.010262175868337997,0.21734977699816227,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,64,7.683022955432534,True,16,16,25,0,0.010262175868337997,0.21990837343037128,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,65,7.792739734053612,True,15,16,27,0,0.01143431250598026,0.06815746799111366,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,66,7.795315094292164,True,16,16,27,0,0.01143431250598026,0.07073282822966576,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,67,8.389150861650705,True,15,16,23,0,0.012749976078844094,0.14153329841792583,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,68,8.391568509861827,True,16,16,23,0,0.012749976078844094,0.1439509466290474,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,69,8.45079411379993,True,15,16,23,0,0.012749976078844094,0.20317655056715012,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,70,8.453831057995558,True,16,16,23,0,0.012749976078844094,0.20621349476277828,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,71,8.503660388290882,True,15,16,23,0,0.012749976078844094,0.2560428250581026,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,72,8.513272752985358,True,16,16,23,0,0.011625681752942318,0.0009702537208795547,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,73,8.64702027477324,True,15,16,23,0,0.011625681752942318,0.1347177755087614,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,74,8.649042276665568,True,16,16,23,0,0.011625681752942318,0.13673977740108967,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,75,8.808988129720092,True,15,16,22,0,0.012749976078844094,0.034632351249456406,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,76,9.507521767169237,True,16,16,15,0,0.010884125920964549,0.21288719587028027,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,77,9.508463503792882,True,15,16,15,0,0.010884125920964549,0.2138289324939251,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,78,9.746772892773151,True,16,16,13,0,0.008946512295474163,0.1924804262816906,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,79,9.747201042249799,True,15,16,13,0,0.008946512295474163,0.19290857575833797,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,80,9.797850977629423,True,16,16,13,0,0.008946512295474163,0.24355851113796234,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,81,9.798435263335705,True,15,16,13,0,0.008946512295474163,0.244142796844244,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,82,10.14125533029437,True,16,16,10,0,0.006745765955410987,0.06622700579464436,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,83,10.14158688671887,True,15,16,10,0,0.006745765955410987,0.06655856221914291,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,84,13.466902330517769,True,16,16,0,0,0.0,0.015012029558420181,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,85,13.467734711244702,True,15,16,0,0,0.0,0.01584441028535366,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,86,13.57836239412427,True,16,16,0,0,0.0,0.1264720931649208,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,87,13.578947994858027,True,15,16,0,0,0.0,0.12705769389867783,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,88,13.650791330263019,True,16,16,0,0,0.0,0.19890102930366993,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,89,13.651101460680366,True,15,16,0,0,0.0,0.19921115972101688,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,90,13.944322347640991,True,16,16,4,0,0.0003588173380537629,0.23246490024030209,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,91,13.944695694372058,True,15,16,4,0,0.0003588173380537629,0.2328382469713688,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,92,14.191894210875034,True,16,16,6,0,0.0007654769878480128,0.21992924809455872,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,93,14.192477732896805,True,15,16,6,0,0.0007654769878480128,0.2205127701163292,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,94,14.28278486058116,True,16,16,8,0,0.0013395847287340779,0.05002232640981674,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,95,14.283125709742308,True,15,16,8,0,0.0013395847287340779,0.05036317557096481,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,96,14.379762982949615,True,16,16,8,0,0.0013395847287340779,0.14700044877827168,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,97,14.380021395161748,True,15,16,8,0,0.0013395847287340779,0.14725886099040508,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,98,14.72227762080729,True,16,16,10,0,0.002176825184192932,0.2281243558973074,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,99,14.722591858357191,True,15,16,10,0,0.002176825184192932,0.2284385934472084,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,100,14.781409412622452,True,16,16,8,0,0.002392115587025123,0.02890041284263134,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,101,14.78200932778418,True,15,16,8,0,0.002392115587025123,0.0295003280043602,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,102,14.908440602943301,True,16,16,8,0,0.002392115587025123,0.15593160316348076,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,103,14.909045958891511,True,15,16,8,0,0.002392115587025123,0.15653695911169052,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,104,14.990910798311234,True,16,16,8,0,0.002392115587025123,0.23840179853141308,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,105,14.991505967453122,True,15,16,8,0,0.002392115587025123,0.2389969676733017,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,106,15.045263485983014,True,16,16,16,0,0.00351640991292701,0.03334098681807518,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,107,15.045532144606113,True,15,16,16,0,0.00351640991292701,0.03360964544117451,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,108,15.15944586880505,True,16,16,16,0,0.00351640991292701,0.14752336964011192,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,109,15.159867702051997,True,15,16,16,0,0.00351640991292701,0.14794520288705826,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,110,15.235304480418563,True,16,16,16,0,0.00351640991292701,0.22338198125362396,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,111,15.235717548057437,True,15,16,16,0,0.00351640991292701,0.22379504889249802,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,112,15.297941379249096,True,16,16,29,0,0.006721844799540744,0.024774661287665367,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,113,15.298507448285818,True,15,16,29,0,0.006721844799540744,0.02534073032438755,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,114,15.395079018548131,True,16,16,29,0,0.006721844799540744,0.12191230058670044,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,115,15.395827585831285,True,15,16,29,0,0.006721844799540744,0.12266086786985397,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,116,15.446766894310713,True,16,16,29,0,0.006721844799540744,0.17360017634928226,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,117,15.447050591930747,True,15,16,29,0,0.006721844799540744,0.17388387396931648,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,118,15.578883254900575,True,16,16,36,0,0.01054922973878103,0.04573538713157177,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,119,15.845591962337494,True,15,16,31,0,0.011912735623385351,0.05473742447793484,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,120,15.847088074311614,True,16,16,31,0,0.011912735623385351,0.05623353645205498,hold,at_maximum,False
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,121,15.972832201048732,True,15,16,31,0,0.011912735623385351,0.18197766318917274,hold,at_maximum,True
1,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd,122,15.975617110729218,True,16,16,31,0,0.011912735623385351,0.18476257286965847,hold,at_maximum,False
