schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason,selected_wait_s,window_reason
2,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,0,3.803521394729614e-05,1,546,3.803521394729614e-05,wait,fixed_timeout_wait,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,1,0.05007239431142807,2,1075,0.05007239431142807,flush,fixed_timeout,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,2,0.10045201703906059,1,574,0.04395201615989208,wait,fixed_timeout_wait,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,3,0.106557322666049,3,1692,0.05005732178688049,flush,fixed_timeout,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,4,0.11407141387462616,1,517,7.141381502151489e-05,wait,fixed_timeout_wait,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,5,0.16406266205012798,3,1823,0.05006266199052334,flush,fixed_timeout,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,6,0.20258281007409096,1,529,8.280947804450989e-05,wait,fixed_timeout_wait,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,7,0.25257361866533756,1,529,0.050073618069291115,flush,fixed_timeout,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,8,0.26507231406867504,1,517,7.231347262859344e-05,wait,fixed_timeout_wait,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,formal,1,78,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,9,0.31505941040813923,2,1079,0.05005940981209278,flush,fixed_timeout,0.05,fixed_timeout
