schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason,selected_wait_s,window_reason
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,0,4.066154360771179e-05,1,546,4.066154360771179e-05,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,1,8.184090256690979e-05,1,546,8.184090256690979e-05,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,2,0.062281420454382896,1,529,0.04228142090141773,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,3,0.06231851130723953,1,529,0.04231851175427437,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,4,0.0635730642825365,1,574,0.007073063403367996,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,5,0.06359139457345009,1,574,0.007091393694281578,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,6,0.09010625071823597,1,602,0.00010625086724758148,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,7,0.09014877676963806,1,602,0.00014877691864967346,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,8,0.10459011793136597,1,516,9.011849761009216e-05,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,9,0.10462115705013275,1,516,0.00012115761637687683,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,10,0.11410455219447613,1,517,0.00010455213487148285,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,11,0.11413092352449894,1,517,0.00013092346489429474,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,12,0.12809838354587555,1,778,9.838305413722992e-05,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,13,0.12812630459666252,1,778,0.00012630410492420197,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,14,0.1310898121446371,1,528,8.981302380561829e-05,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,15,0.1311109997332096,1,528,0.00011100061237812042,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,16,0.2026255950331688,1,529,0.00012559443712234497,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,17,0.20266477391123772,1,529,0.00016477331519126892,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,18,4.40187150426209,1,517,4.136871503666043,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,19,4.401922652497888,1,517,4.136922651901841,flush,budget_reached,0.05,fixed_timeout
2,hol_age_diagnostic_512_20260728,warmup,1,74,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,fixed_timeout,50.0,50.0,0.0005,20,4.436522239819169,1,562,4.159022239968181,flush,budget_reached,0.05,fixed_timeout
