schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785202776.289781,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,64.71,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785202776.620476,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,64.71,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785202776.9857934,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,64.06,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785202777.308087,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,64.06,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785202777.6243896,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,64.06,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785202777.9228442,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.42,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785202778.2231991,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.42,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785202778.5435817,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.42,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785202778.8628376,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,62.59,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785202779.1842618,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,62.59,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785202779.5020456,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,62.59,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1785202779.8591256,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,61.83,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1785202780.158843,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,61.83,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1785202780.4989228,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,61.83,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1785202780.801976,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,47.80,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,15,1785202781.1596665,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,47.80,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,16,1785202781.4818265,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,47.80,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,1,81,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,17,1785202781.8402936,snapshot,NVIDIA GeForce RTX 4090,99,23102,24564,39.79,ok,4,0,0.0005501865850158216
