schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785201861.3531208,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,59.83,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785201861.681545,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,59.83,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785201861.9970264,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,60.13,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785201862.328511,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,60.13,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785201862.6611183,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,60.13,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785201862.9790227,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,60.29,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785201863.2981553,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,60.29,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785201863.5945764,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,60.29,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785201863.9114366,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,60.14,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785201864.2321599,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,60.14,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785201864.5522866,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,60.14,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1785201864.9118216,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,59.78,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1785201865.254536,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,59.78,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1785201865.557937,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,59.78,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,warmup,1,71,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1785201865.8552148,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,59.62,ok,0,0,0.0
