schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785202987.6252108,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,66.07,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785202987.9920309,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,66.07,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785202988.316704,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,65.18,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785202988.6589556,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,65.18,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785202988.9830499,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,65.18,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785202989.2929406,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,65.18,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785202989.5939214,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,64.53,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785202989.9128702,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,64.53,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785202990.2338178,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,64.53,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785202990.5967746,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.84,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785202990.9363062,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.84,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1785202991.2585893,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.84,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1785202991.6135368,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.12,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1785202991.9306636,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.12,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1785202992.2628016,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.12,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,2,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,15,1785202992.601893,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,62.40,ok,0,0,0.0
