schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785203970.2150416,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.73,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785203970.5781672,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.17,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785203970.8905435,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.17,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785203971.1942065,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,63.17,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785203971.4955285,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,62.97,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785203971.8000193,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,62.97,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785203972.1595457,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,62.97,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785203972.4818666,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,62.63,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785203972.839537,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,62.63,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785203973.1823144,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,62.63,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785203973.5253565,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,55.92,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1785203973.8875768,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,55.92,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1785203974.252336,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,55.92,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1785203974.5749254,snapshot,NVIDIA GeForce RTX 4090,0,23102,24564,38.68,ok,0,0,0.0
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1785203974.905166,snapshot,NVIDIA GeForce RTX 4090,99,23102,24564,44.57,ok,2,0,0.00023921155870254562
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,15,1785203975.2594683,snapshot,NVIDIA GeForce RTX 4090,100,23102,24564,76.95,ok,10,0,0.0016266385991771104
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,16,1785203975.590984,snapshot,NVIDIA GeForce RTX 4090,98,23102,24564,183.42,ok,18,0,0.004162281121423805
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,17,1785203975.9421508,snapshot,NVIDIA GeForce RTX 4090,99,23102,24564,278.60,ok,18,0,0.006075973591043948
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,18,1785203976.3089626,snapshot,NVIDIA GeForce RTX 4090,99,23102,24564,302.30,ok,18,0,0.00906611807482538
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,19,1785203976.6569004,snapshot,NVIDIA GeForce RTX 4090,100,23102,24564,305.89,ok,17,0,0.01054922973878103
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,20,1785203977.0224686,snapshot,NVIDIA GeForce RTX 4090,100,23102,24564,305.71,ok,15,0,0.00947277772461963
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,21,1785203977.3909776,snapshot,NVIDIA GeForce RTX 4090,100,23102,24564,301.65,ok,11,0,0.008563773801550045
1,hol_age_diagnostic_512_20260728,formal,3,93,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,22,1785203977.758224,snapshot,NVIDIA GeForce RTX 4090,100,23102,24564,296.32,ok,12,0,0.013658980001913679
