schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,rc1_dataorg_4ep_1.5b_cacheON,formal,3,1146,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785499985.655914,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,150.97,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,3,1146,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785499985.9904847,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,148.70999999999998,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,3,1146,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785499986.3449445,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,148.70999999999998,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,3,1146,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785499986.7007897,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,144.86,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,3,1146,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785499987.053301,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,144.86,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,3,1146,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785499987.4054058,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,144.86,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,3,1146,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785499987.7371337,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,141.19,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,3,1146,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785499988.1003053,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,141.19,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,3,1146,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785499988.6081355,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,141.19,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,3,1146,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785499989.0340643,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,136.15,ok,274,0,0.15438596491228074
