schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,rc1_dataorg_4ep_1.5b_cacheON,formal,1,1135,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785499469.3165758,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,141.13,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,1,1135,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785499469.6987486,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,138.81,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,1,1135,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785499470.0989494,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,137.28,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,1,1135,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785499470.4373448,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,134.89,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,1,1135,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785499470.8208616,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,134.89,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,1,1135,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785499471.1984658,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,133.51,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,1,1135,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785499471.5710223,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,131.49,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,1,1135,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785499472.231161,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,30112.0,49128.0,130.23000000000002,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,formal,1,1135,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785499472.667776,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,84.5,30112.0,49128.0,153.24,ok,161,32,0.2346978557504873
1,rc1_dataorg_4ep_1.5b_cacheON,formal,1,1135,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785499473.0709264,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,30112.0,49128.0,379.12,ok,285,35,0.43820662768031193
